Date
10321,2003-01-02
10322,2003-01-03
10323,2003-01-06
10324,2003-01-07
10325,2003-01-08
10326,2003-01-09
10327,2003-01-10
10328,2003-01-13
10329,2003-01-14
10330,2003-01-15
10331,2003-01-16
10332,2003-01-17
10333,2003-01-21
10334,2003-01-22
10335,2003-01-23
10336,2003-01-24
10337,2003-01-27
10338,2003-01-28
10339,2003-01-29
10340,2003-01-30
10341,2003-01-31
10342,2003-02-03
10343,2003-02-04
10344,2003-02-05
10345,2003-02-06
10346,2003-02-07
10347,2003-02-10
10348,2003-02-11
10349,2003-02-12
10350,2003-02-13
10351,2003-02-14
10352,2003-02-18
10353,2003-02-19
10354,2003-02-20
10355,2003-02-21
10356,2003-02-24
10357,2003-02-25
10358,2003-02-26
10359,2003-02-27
10360,2003-02-28
10361,2003-03-03
10362,2003-03-04
10363,2003-03-05
10364,2003-03-06
10365,2003-03-07
10366,2003-03-10
10367,2003-03-11
10368,2003-03-12
10369,2003-03-13
10370,2003-03-14
10371,2003-03-17
10372,2003-03-18
10373,2003-03-19
10374,2003-03-20
10375,2003-03-21
10376,2003-03-24
10377,2003-03-25
10378,2003-03-26
10379,2003-03-27
10380,2003-03-28
10381,2003-03-31
10382,2003-04-01
10383,2003-04-02
10384,2003-04-03
10385,2003-04-04
10386,2003-04-07
10387,2003-04-08
10388,2003-04-09
10389,2003-04-10
10390,2003-04-11
10391,2003-04-14
10392,2003-04-15
10393,2003-04-16
10394,2003-04-17
10395,2003-04-21
10396,2003-04-22
10397,2003-04-23
10398,2003-04-24
10399,2003-04-25
10400,2003-04-28
10401,2003-04-29
10402,2003-04-30
10403,2003-05-01
10404,2003-05-02
10405,2003-05-05
10406,2003-05-06
10407,2003-05-07
10408,2003-05-08
10409,2003-05-09
10410,2003-05-12
10411,2003-05-13
10412,2003-05-14
10413,2003-05-15
10414,2003-05-16
10415,2003-05-19
10416,2003-05-20
10417,2003-05-21
10418,2003-05-22
10419,2003-05-23
10420,2003-05-27
10421,2003-05-28
10422,2003-05-29
10423,2003-05-30
10424,2003-06-02
10425,2003-06-03
10426,2003-06-04
10427,2003-06-05
10428,2003-06-06
10429,2003-06-09
10430,2003-06-10
10431,2003-06-11
10432,2003-06-12
10433,2003-06-13
10434,2003-06-16
10435,2003-06-17
10436,2003-06-18
10437,2003-06-19
10438,2003-06-20
10439,2003-06-23
10440,2003-06-24
10441,2003-06-25
10442,2003-06-26
10443,2003-06-27
10444,2003-06-30
10445,2003-07-01
10446,2003-07-02
10447,2003-07-03
10448,2003-07-07
10449,2003-07-08
10450,2003-07-09
10451,2003-07-10
10452,2003-07-11
10453,2003-07-14
10454,2003-07-15
10455,2003-07-16
10456,2003-07-17
10457,2003-07-18
10458,2003-07-21
10459,2003-07-22
10460,2003-07-23
10461,2003-07-24
10462,2003-07-25
10463,2003-07-28
10464,2003-07-29
10465,2003-07-30
10466,2003-07-31
10467,2003-08-01
10468,2003-08-04
10469,2003-08-05
10470,2003-08-06
10471,2003-08-07
10472,2003-08-08
10473,2003-08-11
10474,2003-08-12
10475,2003-08-13
10476,2003-08-14
10477,2003-08-15
10478,2003-08-18
10479,2003-08-19
10480,2003-08-20
10481,2003-08-21
10482,2003-08-22
10483,2003-08-25
10484,2003-08-26
10485,2003-08-27
10486,2003-08-28
10487,2003-08-29
10488,2003-09-02
10489,2003-09-03
10490,2003-09-04
10491,2003-09-05
10492,2003-09-08
10493,2003-09-09
10494,2003-09-10
10495,2003-09-11
10496,2003-09-12
10497,2003-09-15
10498,2003-09-16
10499,2003-09-17
10500,2003-09-18
10501,2003-09-19
10502,2003-09-22
10503,2003-09-23
10504,2003-09-24
10505,2003-09-25
10506,2003-09-26
10507,2003-09-29
10508,2003-09-30
10509,2003-10-01
10510,2003-10-02
10511,2003-10-03
10512,2003-10-06
10513,2003-10-07
10514,2003-10-08
10515,2003-10-09
10516,2003-10-10
10517,2003-10-13
10518,2003-10-14
10519,2003-10-15
10520,2003-10-16
10521,2003-10-17
10522,2003-10-20
10523,2003-10-21
10524,2003-10-22
10525,2003-10-23
10526,2003-10-24
10527,2003-10-27
10528,2003-10-28
10529,2003-10-29
10530,2003-10-30
10531,2003-10-31
10532,2003-11-03
10533,2003-11-04
10534,2003-11-05
10535,2003-11-06
10536,2003-11-07
10537,2003-11-10
10538,2003-11-11
10539,2003-11-12
10540,2003-11-13
10541,2003-11-14
10542,2003-11-17
10543,2003-11-18
10544,2003-11-19
10545,2003-11-20
10546,2003-11-21
10547,2003-11-24
10548,2003-11-25
10549,2003-11-26
10550,2003-11-28
10551,2003-12-01
10552,2003-12-02
10553,2003-12-03
10554,2003-12-04
10555,2003-12-05
10556,2003-12-08
10557,2003-12-09
10558,2003-12-10
10559,2003-12-11
10560,2003-12-12
10561,2003-12-15
10562,2003-12-16
10563,2003-12-17
10564,2003-12-18
10565,2003-12-19
10566,2003-12-22
10567,2003-12-23
10568,2003-12-24
10569,2003-12-26
10570,2003-12-29
10571,2003-12-30
10572,2003-12-31
