Date
7547,1992-01-02
7548,1992-01-03
7549,1992-01-06
7550,1992-01-07
7551,1992-01-08
7552,1992-01-09
7553,1992-01-10
7554,1992-01-13
7555,1992-01-14
7556,1992-01-15
7557,1992-01-16
7558,1992-01-17
7559,1992-01-20
7560,1992-01-21
7561,1992-01-22
7562,1992-01-23
7563,1992-01-24
7564,1992-01-27
7565,1992-01-28
7566,1992-01-29
7567,1992-01-30
7568,1992-01-31
7569,1992-02-03
7570,1992-02-04
7571,1992-02-05
7572,1992-02-06
7573,1992-02-07
7574,1992-02-10
7575,1992-02-11
7576,1992-02-12
7577,1992-02-13
7578,1992-02-14
7579,1992-02-18
7580,1992-02-19
7581,1992-02-20
7582,1992-02-21
7583,1992-02-24
7584,1992-02-25
7585,1992-02-26
7586,1992-02-27
7587,1992-02-28
7588,1992-03-02
7589,1992-03-03
7590,1992-03-04
7591,1992-03-05
7592,1992-03-06
7593,1992-03-09
7594,1992-03-10
7595,1992-03-11
7596,1992-03-12
7597,1992-03-13
7598,1992-03-16
7599,1992-03-17
7600,1992-03-18
7601,1992-03-19
7602,1992-03-20
7603,1992-03-23
7604,1992-03-24
7605,1992-03-25
7606,1992-03-26
7607,1992-03-27
7608,1992-03-30
7609,1992-03-31
7610,1992-04-01
7611,1992-04-02
7612,1992-04-03
7613,1992-04-06
7614,1992-04-07
7615,1992-04-08
7616,1992-04-09
7617,1992-04-10
7618,1992-04-13
7619,1992-04-14
7620,1992-04-15
7621,1992-04-16
7622,1992-04-20
7623,1992-04-21
7624,1992-04-22
7625,1992-04-23
7626,1992-04-24
7627,1992-04-27
7628,1992-04-28
7629,1992-04-29
7630,1992-04-30
7631,1992-05-01
7632,1992-05-04
7633,1992-05-05
7634,1992-05-06
7635,1992-05-07
7636,1992-05-08
7637,1992-05-11
7638,1992-05-12
7639,1992-05-13
7640,1992-05-14
7641,1992-05-15
7642,1992-05-18
7643,1992-05-19
7644,1992-05-20
7645,1992-05-21
7646,1992-05-22
7647,1992-05-26
7648,1992-05-27
7649,1992-05-28
7650,1992-05-29
7651,1992-06-01
7652,1992-06-02
7653,1992-06-03
7654,1992-06-04
7655,1992-06-05
7656,1992-06-08
7657,1992-06-09
7658,1992-06-10
7659,1992-06-11
7660,1992-06-12
7661,1992-06-15
7662,1992-06-16
7663,1992-06-17
7664,1992-06-18
7665,1992-06-19
7666,1992-06-22
7667,1992-06-23
7668,1992-06-24
7669,1992-06-25
7670,1992-06-26
7671,1992-06-29
7672,1992-06-30
7673,1992-07-01
7674,1992-07-02
7675,1992-07-06
7676,1992-07-07
7677,1992-07-08
7678,1992-07-09
7679,1992-07-10
7680,1992-07-13
7681,1992-07-14
7682,1992-07-15
7683,1992-07-16
7684,1992-07-17
7685,1992-07-20
7686,1992-07-21
7687,1992-07-22
7688,1992-07-23
7689,1992-07-24
7690,1992-07-27
7691,1992-07-28
7692,1992-07-29
7693,1992-07-30
7694,1992-07-31
7695,1992-08-03
7696,1992-08-04
7697,1992-08-05
7698,1992-08-06
7699,1992-08-07
7700,1992-08-10
7701,1992-08-11
7702,1992-08-12
7703,1992-08-13
7704,1992-08-14
7705,1992-08-17
7706,1992-08-18
7707,1992-08-19
7708,1992-08-20
7709,1992-08-21
7710,1992-08-24
7711,1992-08-25
7712,1992-08-26
7713,1992-08-27
7714,1992-08-28
7715,1992-08-31
7716,1992-09-01
7717,1992-09-02
7718,1992-09-03
7719,1992-09-04
7720,1992-09-08
7721,1992-09-09
7722,1992-09-10
7723,1992-09-11
7724,1992-09-14
7725,1992-09-15
7726,1992-09-16
7727,1992-09-17
7728,1992-09-18
7729,1992-09-21
7730,1992-09-22
7731,1992-09-23
7732,1992-09-24
7733,1992-09-25
7734,1992-09-28
7735,1992-09-29
7736,1992-09-30
7737,1992-10-01
7738,1992-10-02
7739,1992-10-05
7740,1992-10-06
7741,1992-10-07
7742,1992-10-08
7743,1992-10-09
7744,1992-10-12
7745,1992-10-13
7746,1992-10-14
7747,1992-10-15
7748,1992-10-16
7749,1992-10-19
7750,1992-10-20
7751,1992-10-21
7752,1992-10-22
7753,1992-10-23
7754,1992-10-26
7755,1992-10-27
7756,1992-10-28
7757,1992-10-29
7758,1992-10-30
7759,1992-11-02
7760,1992-11-03
7761,1992-11-04
7762,1992-11-05
7763,1992-11-06
7764,1992-11-09
7765,1992-11-10
7766,1992-11-11
7767,1992-11-12
7768,1992-11-13
7769,1992-11-16
7770,1992-11-17
7771,1992-11-18
7772,1992-11-19
7773,1992-11-20
7774,1992-11-23
7775,1992-11-24
7776,1992-11-25
7777,1992-11-27
7778,1992-11-30
7779,1992-12-01
7780,1992-12-02
7781,1992-12-03
7782,1992-12-04
7783,1992-12-07
7784,1992-12-08
7785,1992-12-09
7786,1992-12-10
7787,1992-12-11
7788,1992-12-14
7789,1992-12-15
7790,1992-12-16
7791,1992-12-17
7792,1992-12-18
7793,1992-12-21
7794,1992-12-22
7795,1992-12-23
7796,1992-12-24
7797,1992-12-28
7798,1992-12-29
7799,1992-12-30
7800,1992-12-31
