Date
11832,2009-01-02
11833,2009-01-05
11834,2009-01-06
11835,2009-01-07
11836,2009-01-08
11837,2009-01-09
11838,2009-01-12
11839,2009-01-13
11840,2009-01-14
11841,2009-01-15
11842,2009-01-16
11843,2009-01-20
11844,2009-01-21
11845,2009-01-22
11846,2009-01-23
11847,2009-01-26
11848,2009-01-27
11849,2009-01-28
11850,2009-01-29
11851,2009-01-30
11852,2009-02-02
11853,2009-02-03
11854,2009-02-04
11855,2009-02-05
11856,2009-02-06
11857,2009-02-09
11858,2009-02-10
11859,2009-02-11
11860,2009-02-12
11861,2009-02-13
11862,2009-02-17
11863,2009-02-18
11864,2009-02-19
11865,2009-02-20
11866,2009-02-23
11867,2009-02-24
11868,2009-02-25
11869,2009-02-26
11870,2009-02-27
11871,2009-03-02
11872,2009-03-03
11873,2009-03-04
11874,2009-03-05
11875,2009-03-06
11876,2009-03-09
11877,2009-03-10
11878,2009-03-11
11879,2009-03-12
11880,2009-03-13
11881,2009-03-16
11882,2009-03-17
11883,2009-03-18
11884,2009-03-19
11885,2009-03-20
11886,2009-03-23
11887,2009-03-24
11888,2009-03-25
11889,2009-03-26
11890,2009-03-27
11891,2009-03-30
11892,2009-03-31
11893,2009-04-01
11894,2009-04-02
11895,2009-04-03
11896,2009-04-06
11897,2009-04-07
11898,2009-04-08
11899,2009-04-09
11900,2009-04-13
11901,2009-04-14
11902,2009-04-15
11903,2009-04-16
11904,2009-04-17
11905,2009-04-20
11906,2009-04-21
11907,2009-04-22
11908,2009-04-23
11909,2009-04-24
11910,2009-04-27
11911,2009-04-28
11912,2009-04-29
11913,2009-04-30
11914,2009-05-01
11915,2009-05-04
11916,2009-05-05
11917,2009-05-06
11918,2009-05-07
11919,2009-05-08
11920,2009-05-11
11921,2009-05-12
11922,2009-05-13
11923,2009-05-14
11924,2009-05-15
11925,2009-05-18
11926,2009-05-19
11927,2009-05-20
11928,2009-05-21
11929,2009-05-22
11930,2009-05-26
11931,2009-05-27
11932,2009-05-28
11933,2009-05-29
11934,2009-06-01
11935,2009-06-02
11936,2009-06-03
11937,2009-06-04
11938,2009-06-05
11939,2009-06-08
11940,2009-06-09
11941,2009-06-10
11942,2009-06-11
11943,2009-06-12
11944,2009-06-15
11945,2009-06-16
11946,2009-06-17
11947,2009-06-18
11948,2009-06-19
11949,2009-06-22
11950,2009-06-23
11951,2009-06-24
11952,2009-06-25
11953,2009-06-26
11954,2009-06-29
11955,2009-06-30
11956,2009-07-01
11957,2009-07-02
11958,2009-07-06
11959,2009-07-07
11960,2009-07-08
11961,2009-07-09
11962,2009-07-10
11963,2009-07-13
11964,2009-07-14
11965,2009-07-15
11966,2009-07-16
11967,2009-07-17
11968,2009-07-20
11969,2009-07-21
11970,2009-07-22
11971,2009-07-23
11972,2009-07-24
11973,2009-07-27
11974,2009-07-28
11975,2009-07-29
11976,2009-07-30
11977,2009-07-31
11978,2009-08-03
11979,2009-08-04
11980,2009-08-05
11981,2009-08-06
11982,2009-08-07
11983,2009-08-10
11984,2009-08-11
11985,2009-08-12
11986,2009-08-13
11987,2009-08-14
11988,2009-08-17
11989,2009-08-18
11990,2009-08-19
11991,2009-08-20
11992,2009-08-21
11993,2009-08-24
11994,2009-08-25
11995,2009-08-26
11996,2009-08-27
11997,2009-08-28
11998,2009-08-31
11999,2009-09-01
12000,2009-09-02
12001,2009-09-03
12002,2009-09-04
12003,2009-09-08
12004,2009-09-09
12005,2009-09-10
12006,2009-09-11
12007,2009-09-14
12008,2009-09-15
12009,2009-09-16
12010,2009-09-17
12011,2009-09-18
12012,2009-09-21
12013,2009-09-22
12014,2009-09-23
12015,2009-09-24
12016,2009-09-25
12017,2009-09-28
12018,2009-09-29
12019,2009-09-30
12020,2009-10-01
12021,2009-10-02
12022,2009-10-05
12023,2009-10-06
12024,2009-10-07
12025,2009-10-08
12026,2009-10-09
12027,2009-10-12
12028,2009-10-13
12029,2009-10-14
12030,2009-10-15
12031,2009-10-16
12032,2009-10-19
12033,2009-10-20
12034,2009-10-21
12035,2009-10-22
12036,2009-10-23
12037,2009-10-26
12038,2009-10-27
12039,2009-10-28
12040,2009-10-29
12041,2009-10-30
12042,2009-11-02
12043,2009-11-03
12044,2009-11-04
12045,2009-11-05
12046,2009-11-06
12047,2009-11-09
12048,2009-11-10
12049,2009-11-11
12050,2009-11-12
12051,2009-11-13
12052,2009-11-16
12053,2009-11-17
12054,2009-11-18
12055,2009-11-19
12056,2009-11-20
12057,2009-11-23
12058,2009-11-24
12059,2009-11-25
12060,2009-11-27
12061,2009-11-30
12062,2009-12-01
12063,2009-12-02
12064,2009-12-03
12065,2009-12-04
12066,2009-12-07
12067,2009-12-08
12068,2009-12-09
12069,2009-12-10
12070,2009-12-11
12071,2009-12-14
12072,2009-12-15
12073,2009-12-16
12074,2009-12-17
12075,2009-12-18
12076,2009-12-21
12077,2009-12-22
12078,2009-12-23
12079,2009-12-24
12080,2009-12-28
12081,2009-12-29
12082,2009-12-30
12083,2009-12-31
