Date
9569,2000-01-03
9570,2000-01-04
9571,2000-01-05
9572,2000-01-06
9573,2000-01-07
9574,2000-01-10
9575,2000-01-11
9576,2000-01-12
9577,2000-01-13
9578,2000-01-14
9579,2000-01-18
9580,2000-01-19
9581,2000-01-20
9582,2000-01-21
9583,2000-01-24
9584,2000-01-25
9585,2000-01-26
9586,2000-01-27
9587,2000-01-28
9588,2000-01-31
9589,2000-02-01
9590,2000-02-02
9591,2000-02-03
9592,2000-02-04
9593,2000-02-07
9594,2000-02-08
9595,2000-02-09
9596,2000-02-10
9597,2000-02-11
9598,2000-02-14
9599,2000-02-15
9600,2000-02-16
9601,2000-02-17
9602,2000-02-18
9603,2000-02-22
9604,2000-02-23
9605,2000-02-24
9606,2000-02-25
9607,2000-02-28
9608,2000-02-29
9609,2000-03-01
9610,2000-03-02
9611,2000-03-03
9612,2000-03-06
9613,2000-03-07
9614,2000-03-08
9615,2000-03-09
9616,2000-03-10
9617,2000-03-13
9618,2000-03-14
9619,2000-03-15
9620,2000-03-16
9621,2000-03-17
9622,2000-03-20
9623,2000-03-21
9624,2000-03-22
9625,2000-03-23
9626,2000-03-24
9627,2000-03-27
9628,2000-03-28
9629,2000-03-29
9630,2000-03-30
9631,2000-03-31
9632,2000-04-03
9633,2000-04-04
9634,2000-04-05
9635,2000-04-06
9636,2000-04-07
9637,2000-04-10
9638,2000-04-11
9639,2000-04-12
9640,2000-04-13
9641,2000-04-14
9642,2000-04-17
9643,2000-04-18
9644,2000-04-19
9645,2000-04-20
9646,2000-04-24
9647,2000-04-25
9648,2000-04-26
9649,2000-04-27
9650,2000-04-28
9651,2000-05-01
9652,2000-05-02
9653,2000-05-03
9654,2000-05-04
9655,2000-05-05
9656,2000-05-08
9657,2000-05-09
9658,2000-05-10
9659,2000-05-11
9660,2000-05-12
9661,2000-05-15
9662,2000-05-16
9663,2000-05-17
9664,2000-05-18
9665,2000-05-19
9666,2000-05-22
9667,2000-05-23
9668,2000-05-24
9669,2000-05-25
9670,2000-05-26
9671,2000-05-30
9672,2000-05-31
9673,2000-06-01
9674,2000-06-02
9675,2000-06-05
9676,2000-06-06
9677,2000-06-07
9678,2000-06-08
9679,2000-06-09
9680,2000-06-12
9681,2000-06-13
9682,2000-06-14
9683,2000-06-15
9684,2000-06-16
9685,2000-06-19
9686,2000-06-20
9687,2000-06-21
9688,2000-06-22
9689,2000-06-23
9690,2000-06-26
9691,2000-06-27
9692,2000-06-28
9693,2000-06-29
9694,2000-06-30
9695,2000-07-03
9696,2000-07-05
9697,2000-07-06
9698,2000-07-07
9699,2000-07-10
9700,2000-07-11
9701,2000-07-12
9702,2000-07-13
9703,2000-07-14
9704,2000-07-17
9705,2000-07-18
9706,2000-07-19
9707,2000-07-20
9708,2000-07-21
9709,2000-07-24
9710,2000-07-25
9711,2000-07-26
9712,2000-07-27
9713,2000-07-28
9714,2000-07-31
9715,2000-08-01
9716,2000-08-02
9717,2000-08-03
9718,2000-08-04
9719,2000-08-07
9720,2000-08-08
9721,2000-08-09
9722,2000-08-10
9723,2000-08-11
9724,2000-08-14
9725,2000-08-15
9726,2000-08-16
9727,2000-08-17
9728,2000-08-18
9729,2000-08-21
9730,2000-08-22
9731,2000-08-23
9732,2000-08-24
9733,2000-08-25
9734,2000-08-28
9735,2000-08-29
9736,2000-08-30
9737,2000-08-31
9738,2000-09-01
9739,2000-09-05
9740,2000-09-06
9741,2000-09-07
9742,2000-09-08
9743,2000-09-11
9744,2000-09-12
9745,2000-09-13
9746,2000-09-14
9747,2000-09-15
9748,2000-09-18
9749,2000-09-19
9750,2000-09-20
9751,2000-09-21
9752,2000-09-22
9753,2000-09-25
9754,2000-09-26
9755,2000-09-27
9756,2000-09-28
9757,2000-09-29
9758,2000-10-02
9759,2000-10-03
9760,2000-10-04
9761,2000-10-05
9762,2000-10-06
9763,2000-10-09
9764,2000-10-10
9765,2000-10-11
9766,2000-10-12
9767,2000-10-13
9768,2000-10-16
9769,2000-10-17
9770,2000-10-18
9771,2000-10-19
9772,2000-10-20
9773,2000-10-23
9774,2000-10-24
9775,2000-10-25
9776,2000-10-26
9777,2000-10-27
9778,2000-10-30
9779,2000-10-31
9780,2000-11-01
9781,2000-11-02
9782,2000-11-03
9783,2000-11-06
9784,2000-11-07
9785,2000-11-08
9786,2000-11-09
9787,2000-11-10
9788,2000-11-13
9789,2000-11-14
9790,2000-11-15
9791,2000-11-16
9792,2000-11-17
9793,2000-11-20
9794,2000-11-21
9795,2000-11-22
9796,2000-11-24
9797,2000-11-27
9798,2000-11-28
9799,2000-11-29
9800,2000-11-30
9801,2000-12-01
9802,2000-12-04
9803,2000-12-05
9804,2000-12-06
9805,2000-12-07
9806,2000-12-08
9807,2000-12-11
9808,2000-12-12
9809,2000-12-13
9810,2000-12-14
9811,2000-12-15
9812,2000-12-18
9813,2000-12-19
9814,2000-12-20
9815,2000-12-21
9816,2000-12-22
9817,2000-12-26
9818,2000-12-27
9819,2000-12-28
9820,2000-12-29
