Date
11579,2008-01-02
11580,2008-01-03
11581,2008-01-04
11582,2008-01-07
11583,2008-01-08
11584,2008-01-09
11585,2008-01-10
11586,2008-01-11
11587,2008-01-14
11588,2008-01-15
11589,2008-01-16
11590,2008-01-17
11591,2008-01-18
11592,2008-01-22
11593,2008-01-23
11594,2008-01-24
11595,2008-01-25
11596,2008-01-28
11597,2008-01-29
11598,2008-01-30
11599,2008-01-31
11600,2008-02-01
11601,2008-02-04
11602,2008-02-05
11603,2008-02-06
11604,2008-02-07
11605,2008-02-08
11606,2008-02-11
11607,2008-02-12
11608,2008-02-13
11609,2008-02-14
11610,2008-02-15
11611,2008-02-19
11612,2008-02-20
11613,2008-02-21
11614,2008-02-22
11615,2008-02-25
11616,2008-02-26
11617,2008-02-27
11618,2008-02-28
11619,2008-02-29
11620,2008-03-03
11621,2008-03-04
11622,2008-03-05
11623,2008-03-06
11624,2008-03-07
11625,2008-03-10
11626,2008-03-11
11627,2008-03-12
11628,2008-03-13
11629,2008-03-14
11630,2008-03-17
11631,2008-03-18
11632,2008-03-19
11633,2008-03-20
11634,2008-03-24
11635,2008-03-25
11636,2008-03-26
11637,2008-03-27
11638,2008-03-28
11639,2008-03-31
11640,2008-04-01
11641,2008-04-02
11642,2008-04-03
11643,2008-04-04
11644,2008-04-07
11645,2008-04-08
11646,2008-04-09
11647,2008-04-10
11648,2008-04-11
11649,2008-04-14
11650,2008-04-15
11651,2008-04-16
11652,2008-04-17
11653,2008-04-18
11654,2008-04-21
11655,2008-04-22
11656,2008-04-23
11657,2008-04-24
11658,2008-04-25
11659,2008-04-28
11660,2008-04-29
11661,2008-04-30
11662,2008-05-01
11663,2008-05-02
11664,2008-05-05
11665,2008-05-06
11666,2008-05-07
11667,2008-05-08
11668,2008-05-09
11669,2008-05-12
11670,2008-05-13
11671,2008-05-14
11672,2008-05-15
11673,2008-05-16
11674,2008-05-19
11675,2008-05-20
11676,2008-05-21
11677,2008-05-22
11678,2008-05-23
11679,2008-05-27
11680,2008-05-28
11681,2008-05-29
11682,2008-05-30
11683,2008-06-02
11684,2008-06-03
11685,2008-06-04
11686,2008-06-05
11687,2008-06-06
11688,2008-06-09
11689,2008-06-10
11690,2008-06-11
11691,2008-06-12
11692,2008-06-13
11693,2008-06-16
11694,2008-06-17
11695,2008-06-18
11696,2008-06-19
11697,2008-06-20
11698,2008-06-23
11699,2008-06-24
11700,2008-06-25
11701,2008-06-26
11702,2008-06-27
11703,2008-06-30
11704,2008-07-01
11705,2008-07-02
11706,2008-07-03
11707,2008-07-07
11708,2008-07-08
11709,2008-07-09
11710,2008-07-10
11711,2008-07-11
11712,2008-07-14
11713,2008-07-15
11714,2008-07-16
11715,2008-07-17
11716,2008-07-18
11717,2008-07-21
11718,2008-07-22
11719,2008-07-23
11720,2008-07-24
11721,2008-07-25
11722,2008-07-28
11723,2008-07-29
11724,2008-07-30
11725,2008-07-31
11726,2008-08-01
11727,2008-08-04
11728,2008-08-05
11729,2008-08-06
11730,2008-08-07
11731,2008-08-08
11732,2008-08-11
11733,2008-08-12
11734,2008-08-13
11735,2008-08-14
11736,2008-08-15
11737,2008-08-18
11738,2008-08-19
11739,2008-08-20
11740,2008-08-21
11741,2008-08-22
11742,2008-08-25
11743,2008-08-26
11744,2008-08-27
11745,2008-08-28
11746,2008-08-29
11747,2008-09-02
11748,2008-09-03
11749,2008-09-04
11750,2008-09-05
11751,2008-09-08
11752,2008-09-09
11753,2008-09-10
11754,2008-09-11
11755,2008-09-12
11756,2008-09-15
11757,2008-09-16
11758,2008-09-17
11759,2008-09-18
11760,2008-09-19
11761,2008-09-22
11762,2008-09-23
11763,2008-09-24
11764,2008-09-25
11765,2008-09-26
11766,2008-09-29
11767,2008-09-30
11768,2008-10-01
11769,2008-10-02
11770,2008-10-03
11771,2008-10-06
11772,2008-10-07
11773,2008-10-08
11774,2008-10-09
11775,2008-10-10
11776,2008-10-13
11777,2008-10-14
11778,2008-10-15
11779,2008-10-16
11780,2008-10-17
11781,2008-10-20
11782,2008-10-21
11783,2008-10-22
11784,2008-10-23
11785,2008-10-24
11786,2008-10-27
11787,2008-10-28
11788,2008-10-29
11789,2008-10-30
11790,2008-10-31
11791,2008-11-03
11792,2008-11-04
11793,2008-11-05
11794,2008-11-06
11795,2008-11-07
11796,2008-11-10
11797,2008-11-11
11798,2008-11-12
11799,2008-11-13
11800,2008-11-14
11801,2008-11-17
11802,2008-11-18
11803,2008-11-19
11804,2008-11-20
11805,2008-11-21
11806,2008-11-24
11807,2008-11-25
11808,2008-11-26
11809,2008-11-28
11810,2008-12-01
11811,2008-12-02
11812,2008-12-03
11813,2008-12-04
11814,2008-12-05
11815,2008-12-08
11816,2008-12-09
11817,2008-12-10
11818,2008-12-11
11819,2008-12-12
11820,2008-12-15
11821,2008-12-16
11822,2008-12-17
11823,2008-12-18
11824,2008-12-19
11825,2008-12-22
11826,2008-12-23
11827,2008-12-24
11828,2008-12-26
11829,2008-12-29
11830,2008-12-30
11831,2008-12-31
