Date
8306,1995-01-03
8307,1995-01-04
8308,1995-01-05
8309,1995-01-06
8310,1995-01-09
8311,1995-01-10
8312,1995-01-11
8313,1995-01-12
8314,1995-01-13
8315,1995-01-16
8316,1995-01-17
8317,1995-01-18
8318,1995-01-19
8319,1995-01-20
8320,1995-01-23
8321,1995-01-24
8322,1995-01-25
8323,1995-01-26
8324,1995-01-27
8325,1995-01-30
8326,1995-01-31
8327,1995-02-01
8328,1995-02-02
8329,1995-02-03
8330,1995-02-06
8331,1995-02-07
8332,1995-02-08
8333,1995-02-09
8334,1995-02-10
8335,1995-02-13
8336,1995-02-14
8337,1995-02-15
8338,1995-02-16
8339,1995-02-17
8340,1995-02-21
8341,1995-02-22
8342,1995-02-23
8343,1995-02-24
8344,1995-02-27
8345,1995-02-28
8346,1995-03-01
8347,1995-03-02
8348,1995-03-03
8349,1995-03-06
8350,1995-03-07
8351,1995-03-08
8352,1995-03-09
8353,1995-03-10
8354,1995-03-13
8355,1995-03-14
8356,1995-03-15
8357,1995-03-16
8358,1995-03-17
8359,1995-03-20
8360,1995-03-21
8361,1995-03-22
8362,1995-03-23
8363,1995-03-24
8364,1995-03-27
8365,1995-03-28
8366,1995-03-29
8367,1995-03-30
8368,1995-03-31
8369,1995-04-03
8370,1995-04-04
8371,1995-04-05
8372,1995-04-06
8373,1995-04-07
8374,1995-04-10
8375,1995-04-11
8376,1995-04-12
8377,1995-04-13
8378,1995-04-17
8379,1995-04-18
8380,1995-04-19
8381,1995-04-20
8382,1995-04-21
8383,1995-04-24
8384,1995-04-25
8385,1995-04-26
8386,1995-04-27
8387,1995-04-28
8388,1995-05-01
8389,1995-05-02
8390,1995-05-03
8391,1995-05-04
8392,1995-05-05
8393,1995-05-08
8394,1995-05-09
8395,1995-05-10
8396,1995-05-11
8397,1995-05-12
8398,1995-05-15
8399,1995-05-16
8400,1995-05-17
8401,1995-05-18
8402,1995-05-19
8403,1995-05-22
8404,1995-05-23
8405,1995-05-24
8406,1995-05-25
8407,1995-05-26
8408,1995-05-30
8409,1995-05-31
8410,1995-06-01
8411,1995-06-02
8412,1995-06-05
8413,1995-06-06
8414,1995-06-07
8415,1995-06-08
8416,1995-06-09
8417,1995-06-12
8418,1995-06-13
8419,1995-06-14
8420,1995-06-15
8421,1995-06-16
8422,1995-06-19
8423,1995-06-20
8424,1995-06-21
8425,1995-06-22
8426,1995-06-23
8427,1995-06-26
8428,1995-06-27
8429,1995-06-28
8430,1995-06-29
8431,1995-06-30
8432,1995-07-03
8433,1995-07-05
8434,1995-07-06
8435,1995-07-07
8436,1995-07-10
8437,1995-07-11
8438,1995-07-12
8439,1995-07-13
8440,1995-07-14
8441,1995-07-17
8442,1995-07-18
8443,1995-07-19
8444,1995-07-20
8445,1995-07-21
8446,1995-07-24
8447,1995-07-25
8448,1995-07-26
8449,1995-07-27
8450,1995-07-28
8451,1995-07-31
8452,1995-08-01
8453,1995-08-02
8454,1995-08-03
8455,1995-08-04
8456,1995-08-07
8457,1995-08-08
8458,1995-08-09
8459,1995-08-10
8460,1995-08-11
8461,1995-08-14
8462,1995-08-15
8463,1995-08-16
8464,1995-08-17
8465,1995-08-18
8466,1995-08-21
8467,1995-08-22
8468,1995-08-23
8469,1995-08-24
8470,1995-08-25
8471,1995-08-28
8472,1995-08-29
8473,1995-08-30
8474,1995-08-31
8475,1995-09-01
8476,1995-09-05
8477,1995-09-06
8478,1995-09-07
8479,1995-09-08
8480,1995-09-11
8481,1995-09-12
8482,1995-09-13
8483,1995-09-14
8484,1995-09-15
8485,1995-09-18
8486,1995-09-19
8487,1995-09-20
8488,1995-09-21
8489,1995-09-22
8490,1995-09-25
8491,1995-09-26
8492,1995-09-27
8493,1995-09-28
8494,1995-09-29
8495,1995-10-02
8496,1995-10-03
8497,1995-10-04
8498,1995-10-05
8499,1995-10-06
8500,1995-10-09
8501,1995-10-10
8502,1995-10-11
8503,1995-10-12
8504,1995-10-13
8505,1995-10-16
8506,1995-10-17
8507,1995-10-18
8508,1995-10-19
8509,1995-10-20
8510,1995-10-23
8511,1995-10-24
8512,1995-10-25
8513,1995-10-26
8514,1995-10-27
8515,1995-10-30
8516,1995-10-31
8517,1995-11-01
8518,1995-11-02
8519,1995-11-03
8520,1995-11-06
8521,1995-11-07
8522,1995-11-08
8523,1995-11-09
8524,1995-11-10
8525,1995-11-13
8526,1995-11-14
8527,1995-11-15
8528,1995-11-16
8529,1995-11-17
8530,1995-11-20
8531,1995-11-21
8532,1995-11-22
8533,1995-11-24
8534,1995-11-27
8535,1995-11-28
8536,1995-11-29
8537,1995-11-30
8538,1995-12-01
8539,1995-12-04
8540,1995-12-05
8541,1995-12-06
8542,1995-12-07
8543,1995-12-08
8544,1995-12-11
8545,1995-12-12
8546,1995-12-13
8547,1995-12-14
8548,1995-12-15
8549,1995-12-18
8550,1995-12-19
8551,1995-12-20
8552,1995-12-21
8553,1995-12-22
8554,1995-12-26
8555,1995-12-27
8556,1995-12-28
8557,1995-12-29
