Date
10573,2004-01-02
10574,2004-01-05
10575,2004-01-06
10576,2004-01-07
10577,2004-01-08
10578,2004-01-09
10579,2004-01-12
10580,2004-01-13
10581,2004-01-14
10582,2004-01-15
10583,2004-01-16
10584,2004-01-20
10585,2004-01-21
10586,2004-01-22
10587,2004-01-23
10588,2004-01-26
10589,2004-01-27
10590,2004-01-28
10591,2004-01-29
10592,2004-01-30
10593,2004-02-02
10594,2004-02-03
10595,2004-02-04
10596,2004-02-05
10597,2004-02-06
10598,2004-02-09
10599,2004-02-10
10600,2004-02-11
10601,2004-02-12
10602,2004-02-13
10603,2004-02-17
10604,2004-02-18
10605,2004-02-19
10606,2004-02-20
10607,2004-02-23
10608,2004-02-24
10609,2004-02-25
10610,2004-02-26
10611,2004-02-27
10612,2004-03-01
10613,2004-03-02
10614,2004-03-03
10615,2004-03-04
10616,2004-03-05
10617,2004-03-08
10618,2004-03-09
10619,2004-03-10
10620,2004-03-11
10621,2004-03-12
10622,2004-03-15
10623,2004-03-16
10624,2004-03-17
10625,2004-03-18
10626,2004-03-19
10627,2004-03-22
10628,2004-03-23
10629,2004-03-24
10630,2004-03-25
10631,2004-03-26
10632,2004-03-29
10633,2004-03-30
10634,2004-03-31
10635,2004-04-01
10636,2004-04-02
10637,2004-04-05
10638,2004-04-06
10639,2004-04-07
10640,2004-04-08
10641,2004-04-12
10642,2004-04-13
10643,2004-04-14
10644,2004-04-15
10645,2004-04-16
10646,2004-04-19
10647,2004-04-20
10648,2004-04-21
10649,2004-04-22
10650,2004-04-23
10651,2004-04-26
10652,2004-04-27
10653,2004-04-28
10654,2004-04-29
10655,2004-04-30
10656,2004-05-03
10657,2004-05-04
10658,2004-05-05
10659,2004-05-06
10660,2004-05-07
10661,2004-05-10
10662,2004-05-11
10663,2004-05-12
10664,2004-05-13
10665,2004-05-14
10666,2004-05-17
10667,2004-05-18
10668,2004-05-19
10669,2004-05-20
10670,2004-05-21
10671,2004-05-24
10672,2004-05-25
10673,2004-05-26
10674,2004-05-27
10675,2004-05-28
10676,2004-06-01
10677,2004-06-02
10678,2004-06-03
10679,2004-06-04
10680,2004-06-07
10681,2004-06-08
10682,2004-06-09
10683,2004-06-10
10684,2004-06-14
10685,2004-06-15
10686,2004-06-16
10687,2004-06-17
10688,2004-06-18
10689,2004-06-21
10690,2004-06-22
10691,2004-06-23
10692,2004-06-24
10693,2004-06-25
10694,2004-06-28
10695,2004-06-29
10696,2004-06-30
10697,2004-07-01
10698,2004-07-02
10699,2004-07-06
10700,2004-07-07
10701,2004-07-08
10702,2004-07-09
10703,2004-07-12
10704,2004-07-13
10705,2004-07-14
10706,2004-07-15
10707,2004-07-16
10708,2004-07-19
10709,2004-07-20
10710,2004-07-21
10711,2004-07-22
10712,2004-07-23
10713,2004-07-26
10714,2004-07-27
10715,2004-07-28
10716,2004-07-29
10717,2004-07-30
10718,2004-08-02
10719,2004-08-03
10720,2004-08-04
10721,2004-08-05
10722,2004-08-06
10723,2004-08-09
10724,2004-08-10
10725,2004-08-11
10726,2004-08-12
10727,2004-08-13
10728,2004-08-16
10729,2004-08-17
10730,2004-08-18
10731,2004-08-19
10732,2004-08-20
10733,2004-08-23
10734,2004-08-24
10735,2004-08-25
10736,2004-08-26
10737,2004-08-27
10738,2004-08-30
10739,2004-08-31
10740,2004-09-01
10741,2004-09-02
10742,2004-09-03
10743,2004-09-07
10744,2004-09-08
10745,2004-09-09
10746,2004-09-10
10747,2004-09-13
10748,2004-09-14
10749,2004-09-15
10750,2004-09-16
10751,2004-09-17
10752,2004-09-20
10753,2004-09-21
10754,2004-09-22
10755,2004-09-23
10756,2004-09-24
10757,2004-09-27
10758,2004-09-28
10759,2004-09-29
10760,2004-09-30
10761,2004-10-01
10762,2004-10-04
10763,2004-10-05
10764,2004-10-06
10765,2004-10-07
10766,2004-10-08
10767,2004-10-11
10768,2004-10-12
10769,2004-10-13
10770,2004-10-14
10771,2004-10-15
10772,2004-10-18
10773,2004-10-19
10774,2004-10-20
10775,2004-10-21
10776,2004-10-22
10777,2004-10-25
10778,2004-10-26
10779,2004-10-27
10780,2004-10-28
10781,2004-10-29
10782,2004-11-01
10783,2004-11-02
10784,2004-11-03
10785,2004-11-04
10786,2004-11-05
10787,2004-11-08
10788,2004-11-09
10789,2004-11-10
10790,2004-11-11
10791,2004-11-12
10792,2004-11-15
10793,2004-11-16
10794,2004-11-17
10795,2004-11-18
10796,2004-11-19
10797,2004-11-22
10798,2004-11-23
10799,2004-11-24
10800,2004-11-26
10801,2004-11-29
10802,2004-11-30
10803,2004-12-01
10804,2004-12-02
10805,2004-12-03
10806,2004-12-06
10807,2004-12-07
10808,2004-12-08
10809,2004-12-09
10810,2004-12-10
10811,2004-12-13
10812,2004-12-14
10813,2004-12-15
10814,2004-12-16
10815,2004-12-17
10816,2004-12-20
10817,2004-12-21
10818,2004-12-22
10819,2004-12-23
10820,2004-12-27
10821,2004-12-28
10822,2004-12-29
10823,2004-12-30
10824,2004-12-31
