Date
5525,1984-01-03
5526,1984-01-04
5527,1984-01-05
5528,1984-01-06
5529,1984-01-09
5530,1984-01-10
5531,1984-01-11
5532,1984-01-12
5533,1984-01-13
5534,1984-01-16
5535,1984-01-17
5536,1984-01-18
5537,1984-01-19
5538,1984-01-20
5539,1984-01-23
5540,1984-01-24
5541,1984-01-25
5542,1984-01-26
5543,1984-01-27
5544,1984-01-30
5545,1984-01-31
5546,1984-02-01
5547,1984-02-02
5548,1984-02-03
5549,1984-02-06
5550,1984-02-07
5551,1984-02-08
5552,1984-02-09
5553,1984-02-10
5554,1984-02-13
5555,1984-02-14
5556,1984-02-15
5557,1984-02-16
5558,1984-02-17
5559,1984-02-21
5560,1984-02-22
5561,1984-02-23
5562,1984-02-24
5563,1984-02-27
5564,1984-02-28
5565,1984-02-29
5566,1984-03-01
5567,1984-03-02
5568,1984-03-05
5569,1984-03-06
5570,1984-03-07
5571,1984-03-08
5572,1984-03-09
5573,1984-03-12
5574,1984-03-13
5575,1984-03-14
5576,1984-03-15
5577,1984-03-16
5578,1984-03-19
5579,1984-03-20
5580,1984-03-21
5581,1984-03-22
5582,1984-03-23
5583,1984-03-26
5584,1984-03-27
5585,1984-03-28
5586,1984-03-29
5587,1984-03-30
5588,1984-04-02
5589,1984-04-03
5590,1984-04-04
5591,1984-04-05
5592,1984-04-06
5593,1984-04-09
5594,1984-04-10
5595,1984-04-11
5596,1984-04-12
5597,1984-04-13
5598,1984-04-16
5599,1984-04-17
5600,1984-04-18
5601,1984-04-19
5602,1984-04-23
5603,1984-04-24
5604,1984-04-25
5605,1984-04-26
5606,1984-04-27
5607,1984-04-30
5608,1984-05-01
5609,1984-05-02
5610,1984-05-03
5611,1984-05-04
5612,1984-05-07
5613,1984-05-08
5614,1984-05-09
5615,1984-05-10
5616,1984-05-11
5617,1984-05-14
5618,1984-05-15
5619,1984-05-16
5620,1984-05-17
5621,1984-05-18
5622,1984-05-21
5623,1984-05-22
5624,1984-05-23
5625,1984-05-24
5626,1984-05-25
5627,1984-05-29
5628,1984-05-30
5629,1984-05-31
5630,1984-06-01
5631,1984-06-04
5632,1984-06-05
5633,1984-06-06
5634,1984-06-07
5635,1984-06-08
5636,1984-06-11
5637,1984-06-12
5638,1984-06-13
5639,1984-06-14
5640,1984-06-15
5641,1984-06-18
5642,1984-06-19
5643,1984-06-20
5644,1984-06-21
5645,1984-06-22
5646,1984-06-25
5647,1984-06-26
5648,1984-06-27
5649,1984-06-28
5650,1984-06-29
5651,1984-07-02
5652,1984-07-03
5653,1984-07-05
5654,1984-07-06
5655,1984-07-09
5656,1984-07-10
5657,1984-07-11
5658,1984-07-12
5659,1984-07-13
5660,1984-07-16
5661,1984-07-17
5662,1984-07-18
5663,1984-07-19
5664,1984-07-20
5665,1984-07-23
5666,1984-07-24
5667,1984-07-25
5668,1984-07-26
5669,1984-07-27
5670,1984-07-30
5671,1984-07-31
5672,1984-08-01
5673,1984-08-02
5674,1984-08-03
5675,1984-08-06
5676,1984-08-07
5677,1984-08-08
5678,1984-08-09
5679,1984-08-10
5680,1984-08-13
5681,1984-08-14
5682,1984-08-15
5683,1984-08-16
5684,1984-08-17
5685,1984-08-20
5686,1984-08-21
5687,1984-08-22
5688,1984-08-23
5689,1984-08-24
5690,1984-08-27
5691,1984-08-28
5692,1984-08-29
5693,1984-08-30
5694,1984-08-31
5695,1984-09-04
5696,1984-09-05
5697,1984-09-06
5698,1984-09-07
5699,1984-09-10
5700,1984-09-11
5701,1984-09-12
5702,1984-09-13
5703,1984-09-14
5704,1984-09-17
5705,1984-09-18
5706,1984-09-19
5707,1984-09-20
5708,1984-09-21
5709,1984-09-24
5710,1984-09-25
5711,1984-09-26
5712,1984-09-27
5713,1984-09-28
5714,1984-10-01
5715,1984-10-02
5716,1984-10-03
5717,1984-10-04
5718,1984-10-05
5719,1984-10-08
5720,1984-10-09
5721,1984-10-10
5722,1984-10-11
5723,1984-10-12
5724,1984-10-15
5725,1984-10-16
5726,1984-10-17
5727,1984-10-18
5728,1984-10-19
5729,1984-10-22
5730,1984-10-23
5731,1984-10-24
5732,1984-10-25
5733,1984-10-26
5734,1984-10-29
5735,1984-10-30
5736,1984-10-31
5737,1984-11-01
5738,1984-11-02
5739,1984-11-05
5740,1984-11-06
5741,1984-11-07
5742,1984-11-08
5743,1984-11-09
5744,1984-11-12
5745,1984-11-13
5746,1984-11-14
5747,1984-11-15
5748,1984-11-16
5749,1984-11-19
5750,1984-11-20
5751,1984-11-21
5752,1984-11-23
5753,1984-11-26
5754,1984-11-27
5755,1984-11-28
5756,1984-11-29
5757,1984-11-30
5758,1984-12-03
5759,1984-12-04
5760,1984-12-05
5761,1984-12-06
5762,1984-12-07
5763,1984-12-10
5764,1984-12-11
5765,1984-12-12
5766,1984-12-13
5767,1984-12-14
5768,1984-12-17
5769,1984-12-18
5770,1984-12-19
5771,1984-12-20
5772,1984-12-21
5773,1984-12-24
5774,1984-12-26
5775,1984-12-27
5776,1984-12-28
5777,1984-12-31
