Date
13342,2015-01-02
13343,2015-01-05
13344,2015-01-06
13345,2015-01-07
13346,2015-01-08
13347,2015-01-09
13348,2015-01-12
13349,2015-01-13
13350,2015-01-14
13351,2015-01-15
13352,2015-01-16
13353,2015-01-20
13354,2015-01-21
13355,2015-01-22
13356,2015-01-23
13357,2015-01-26
13358,2015-01-27
13359,2015-01-28
13360,2015-01-29
13361,2015-01-30
13362,2015-02-02
13363,2015-02-03
13364,2015-02-04
13365,2015-02-05
13366,2015-02-06
13367,2015-02-09
13368,2015-02-10
13369,2015-02-11
13370,2015-02-12
13371,2015-02-13
13372,2015-02-17
13373,2015-02-18
13374,2015-02-19
13375,2015-02-20
13376,2015-02-23
13377,2015-02-24
13378,2015-02-25
13379,2015-02-26
13380,2015-02-27
13381,2015-03-02
13382,2015-03-03
13383,2015-03-04
13384,2015-03-05
13385,2015-03-06
13386,2015-03-09
13387,2015-03-10
13388,2015-03-11
13389,2015-03-12
13390,2015-03-13
13391,2015-03-16
13392,2015-03-17
13393,2015-03-18
13394,2015-03-19
13395,2015-03-20
13396,2015-03-23
13397,2015-03-24
13398,2015-03-25
13399,2015-03-26
13400,2015-03-27
13401,2015-03-30
13402,2015-03-31
13403,2015-04-01
13404,2015-04-02
13405,2015-04-06
13406,2015-04-07
13407,2015-04-08
13408,2015-04-09
13409,2015-04-10
13410,2015-04-13
13411,2015-04-14
13412,2015-04-15
13413,2015-04-16
13414,2015-04-17
13415,2015-04-20
13416,2015-04-21
13417,2015-04-22
13418,2015-04-23
13419,2015-04-24
13420,2015-04-27
13421,2015-04-28
13422,2015-04-29
13423,2015-04-30
13424,2015-05-01
13425,2015-05-04
13426,2015-05-05
13427,2015-05-06
13428,2015-05-07
13429,2015-05-08
13430,2015-05-11
13431,2015-05-12
13432,2015-05-13
13433,2015-05-14
13434,2015-05-15
13435,2015-05-18
13436,2015-05-19
13437,2015-05-20
13438,2015-05-21
13439,2015-05-22
13440,2015-05-26
13441,2015-05-27
13442,2015-05-28
13443,2015-05-29
13444,2015-06-01
13445,2015-06-02
13446,2015-06-03
13447,2015-06-04
13448,2015-06-05
13449,2015-06-08
13450,2015-06-09
13451,2015-06-10
13452,2015-06-11
13453,2015-06-12
13454,2015-06-15
13455,2015-06-16
13456,2015-06-17
13457,2015-06-18
13458,2015-06-19
13459,2015-06-22
13460,2015-06-23
13461,2015-06-24
13462,2015-06-25
13463,2015-06-26
13464,2015-06-29
13465,2015-06-30
13466,2015-07-01
13467,2015-07-02
13468,2015-07-06
13469,2015-07-07
13470,2015-07-08
13471,2015-07-09
13472,2015-07-10
13473,2015-07-13
13474,2015-07-14
13475,2015-07-15
13476,2015-07-16
13477,2015-07-17
13478,2015-07-20
13479,2015-07-21
13480,2015-07-22
13481,2015-07-23
13482,2015-07-24
13483,2015-07-27
13484,2015-07-28
13485,2015-07-29
13486,2015-07-30
13487,2015-07-31
13488,2015-08-03
13489,2015-08-04
13490,2015-08-05
13491,2015-08-06
13492,2015-08-07
13493,2015-08-10
13494,2015-08-11
13495,2015-08-12
13496,2015-08-13
13497,2015-08-14
13498,2015-08-17
13499,2015-08-18
13500,2015-08-19
13501,2015-08-20
13502,2015-08-21
13503,2015-08-24
13504,2015-08-25
13505,2015-08-26
13506,2015-08-27
13507,2015-08-28
13508,2015-08-31
13509,2015-09-01
13510,2015-09-02
13511,2015-09-03
13512,2015-09-04
13513,2015-09-08
13514,2015-09-09
13515,2015-09-10
13516,2015-09-11
13517,2015-09-14
13518,2015-09-15
13519,2015-09-16
13520,2015-09-17
13521,2015-09-18
13522,2015-09-21
13523,2015-09-22
13524,2015-09-23
13525,2015-09-24
13526,2015-09-25
13527,2015-09-28
13528,2015-09-29
13529,2015-09-30
13530,2015-10-01
13531,2015-10-02
13532,2015-10-05
13533,2015-10-06
13534,2015-10-07
13535,2015-10-08
13536,2015-10-09
13537,2015-10-12
13538,2015-10-13
13539,2015-10-14
13540,2015-10-15
13541,2015-10-16
13542,2015-10-19
13543,2015-10-20
13544,2015-10-21
13545,2015-10-22
13546,2015-10-23
13547,2015-10-26
13548,2015-10-27
13549,2015-10-28
13550,2015-10-29
13551,2015-10-30
13552,2015-11-02
13553,2015-11-03
13554,2015-11-04
13555,2015-11-05
13556,2015-11-06
13557,2015-11-09
13558,2015-11-10
13559,2015-11-11
13560,2015-11-12
13561,2015-11-13
13562,2015-11-16
13563,2015-11-17
13564,2015-11-18
13565,2015-11-19
13566,2015-11-20
13567,2015-11-23
13568,2015-11-24
13569,2015-11-25
13570,2015-11-27
13571,2015-11-30
13572,2015-12-01
13573,2015-12-02
13574,2015-12-03
13575,2015-12-04
13576,2015-12-07
13577,2015-12-08
13578,2015-12-09
13579,2015-12-10
13580,2015-12-11
13581,2015-12-14
13582,2015-12-15
13583,2015-12-16
13584,2015-12-17
13585,2015-12-18
13586,2015-12-21
13587,2015-12-22
13588,2015-12-23
13589,2015-12-24
13590,2015-12-28
13591,2015-12-29
13592,2015-12-30
13593,2015-12-31
