Date
12084,2010-01-04
12085,2010-01-05
12086,2010-01-06
12087,2010-01-07
12088,2010-01-08
12089,2010-01-11
12090,2010-01-12
12091,2010-01-13
12092,2010-01-14
12093,2010-01-15
12094,2010-01-19
12095,2010-01-20
12096,2010-01-21
12097,2010-01-22
12098,2010-01-25
12099,2010-01-26
12100,2010-01-27
12101,2010-01-28
12102,2010-01-29
12103,2010-02-01
12104,2010-02-02
12105,2010-02-03
12106,2010-02-04
12107,2010-02-05
12108,2010-02-08
12109,2010-02-09
12110,2010-02-10
12111,2010-02-11
12112,2010-02-12
12113,2010-02-16
12114,2010-02-17
12115,2010-02-18
12116,2010-02-19
12117,2010-02-22
12118,2010-02-23
12119,2010-02-24
12120,2010-02-25
12121,2010-02-26
12122,2010-03-01
12123,2010-03-02
12124,2010-03-03
12125,2010-03-04
12126,2010-03-05
12127,2010-03-08
12128,2010-03-09
12129,2010-03-10
12130,2010-03-11
12131,2010-03-12
12132,2010-03-15
12133,2010-03-16
12134,2010-03-17
12135,2010-03-18
12136,2010-03-19
12137,2010-03-22
12138,2010-03-23
12139,2010-03-24
12140,2010-03-25
12141,2010-03-26
12142,2010-03-29
12143,2010-03-30
12144,2010-03-31
12145,2010-04-01
12146,2010-04-05
12147,2010-04-06
12148,2010-04-07
12149,2010-04-08
12150,2010-04-09
12151,2010-04-12
12152,2010-04-13
12153,2010-04-14
12154,2010-04-15
12155,2010-04-16
12156,2010-04-19
12157,2010-04-20
12158,2010-04-21
12159,2010-04-22
12160,2010-04-23
12161,2010-04-26
12162,2010-04-27
12163,2010-04-28
12164,2010-04-29
12165,2010-04-30
12166,2010-05-03
12167,2010-05-04
12168,2010-05-05
12169,2010-05-06
12170,2010-05-07
12171,2010-05-10
12172,2010-05-11
12173,2010-05-12
12174,2010-05-13
12175,2010-05-14
12176,2010-05-17
12177,2010-05-18
12178,2010-05-19
12179,2010-05-20
12180,2010-05-21
12181,2010-05-24
12182,2010-05-25
12183,2010-05-26
12184,2010-05-27
12185,2010-05-28
12186,2010-06-01
12187,2010-06-02
12188,2010-06-03
12189,2010-06-04
12190,2010-06-07
12191,2010-06-08
12192,2010-06-09
12193,2010-06-10
12194,2010-06-11
12195,2010-06-14
12196,2010-06-15
12197,2010-06-16
12198,2010-06-17
12199,2010-06-18
12200,2010-06-21
12201,2010-06-22
12202,2010-06-23
12203,2010-06-24
12204,2010-06-25
12205,2010-06-28
12206,2010-06-29
12207,2010-06-30
12208,2010-07-01
12209,2010-07-02
12210,2010-07-06
12211,2010-07-07
12212,2010-07-08
12213,2010-07-09
12214,2010-07-12
12215,2010-07-13
12216,2010-07-14
12217,2010-07-15
12218,2010-07-16
12219,2010-07-19
12220,2010-07-20
12221,2010-07-21
12222,2010-07-22
12223,2010-07-23
12224,2010-07-26
12225,2010-07-27
12226,2010-07-28
12227,2010-07-29
12228,2010-07-30
12229,2010-08-02
12230,2010-08-03
12231,2010-08-04
12232,2010-08-05
12233,2010-08-06
12234,2010-08-09
12235,2010-08-10
12236,2010-08-11
12237,2010-08-12
12238,2010-08-13
12239,2010-08-16
12240,2010-08-17
12241,2010-08-18
12242,2010-08-19
12243,2010-08-20
12244,2010-08-23
12245,2010-08-24
12246,2010-08-25
12247,2010-08-26
12248,2010-08-27
12249,2010-08-30
12250,2010-08-31
12251,2010-09-01
12252,2010-09-02
12253,2010-09-03
12254,2010-09-07
12255,2010-09-08
12256,2010-09-09
12257,2010-09-10
12258,2010-09-13
12259,2010-09-14
12260,2010-09-15
12261,2010-09-16
12262,2010-09-17
12263,2010-09-20
12264,2010-09-21
12265,2010-09-22
12266,2010-09-23
12267,2010-09-24
12268,2010-09-27
12269,2010-09-28
12270,2010-09-29
12271,2010-09-30
12272,2010-10-01
12273,2010-10-04
12274,2010-10-05
12275,2010-10-06
12276,2010-10-07
12277,2010-10-08
12278,2010-10-11
12279,2010-10-12
12280,2010-10-13
12281,2010-10-14
12282,2010-10-15
12283,2010-10-18
12284,2010-10-19
12285,2010-10-20
12286,2010-10-21
12287,2010-10-22
12288,2010-10-25
12289,2010-10-26
12290,2010-10-27
12291,2010-10-28
12292,2010-10-29
12293,2010-11-01
12294,2010-11-02
12295,2010-11-03
12296,2010-11-04
12297,2010-11-05
12298,2010-11-08
12299,2010-11-09
12300,2010-11-10
12301,2010-11-11
12302,2010-11-12
12303,2010-11-15
12304,2010-11-16
12305,2010-11-17
12306,2010-11-18
12307,2010-11-19
12308,2010-11-22
12309,2010-11-23
12310,2010-11-24
12311,2010-11-26
12312,2010-11-29
12313,2010-11-30
12314,2010-12-01
12315,2010-12-02
12316,2010-12-03
12317,2010-12-06
12318,2010-12-07
12319,2010-12-08
12320,2010-12-09
12321,2010-12-10
12322,2010-12-13
12323,2010-12-14
12324,2010-12-15
12325,2010-12-16
12326,2010-12-17
12327,2010-12-20
12328,2010-12-21
12329,2010-12-22
12330,2010-12-23
12331,2010-12-27
12332,2010-12-28
12333,2010-12-29
12334,2010-12-30
12335,2010-12-31
