Date
5272,1983-01-03
5273,1983-01-04
5274,1983-01-05
5275,1983-01-06
5276,1983-01-07
5277,1983-01-10
5278,1983-01-11
5279,1983-01-12
5280,1983-01-13
5281,1983-01-14
5282,1983-01-17
5283,1983-01-18
5284,1983-01-19
5285,1983-01-20
5286,1983-01-21
5287,1983-01-24
5288,1983-01-25
5289,1983-01-26
5290,1983-01-27
5291,1983-01-28
5292,1983-01-31
5293,1983-02-01
5294,1983-02-02
5295,1983-02-03
5296,1983-02-04
5297,1983-02-07
5298,1983-02-08
5299,1983-02-09
5300,1983-02-10
5301,1983-02-11
5302,1983-02-14
5303,1983-02-15
5304,1983-02-16
5305,1983-02-17
5306,1983-02-18
5307,1983-02-22
5308,1983-02-23
5309,1983-02-24
5310,1983-02-25
5311,1983-02-28
5312,1983-03-01
5313,1983-03-02
5314,1983-03-03
5315,1983-03-04
5316,1983-03-07
5317,1983-03-08
5318,1983-03-09
5319,1983-03-10
5320,1983-03-11
5321,1983-03-14
5322,1983-03-15
5323,1983-03-16
5324,1983-03-17
5325,1983-03-18
5326,1983-03-21
5327,1983-03-22
5328,1983-03-23
5329,1983-03-24
5330,1983-03-25
5331,1983-03-28
5332,1983-03-29
5333,1983-03-30
5334,1983-03-31
5335,1983-04-04
5336,1983-04-05
5337,1983-04-06
5338,1983-04-07
5339,1983-04-08
5340,1983-04-11
5341,1983-04-12
5342,1983-04-13
5343,1983-04-14
5344,1983-04-15
5345,1983-04-18
5346,1983-04-19
5347,1983-04-20
5348,1983-04-21
5349,1983-04-22
5350,1983-04-25
5351,1983-04-26
5352,1983-04-27
5353,1983-04-28
5354,1983-04-29
5355,1983-05-02
5356,1983-05-03
5357,1983-05-04
5358,1983-05-05
5359,1983-05-06
5360,1983-05-09
5361,1983-05-10
5362,1983-05-11
5363,1983-05-12
5364,1983-05-13
5365,1983-05-16
5366,1983-05-17
5367,1983-05-18
5368,1983-05-19
5369,1983-05-20
5370,1983-05-23
5371,1983-05-24
5372,1983-05-25
5373,1983-05-26
5374,1983-05-27
5375,1983-05-31
5376,1983-06-01
5377,1983-06-02
5378,1983-06-03
5379,1983-06-06
5380,1983-06-07
5381,1983-06-08
5382,1983-06-09
5383,1983-06-10
5384,1983-06-13
5385,1983-06-14
5386,1983-06-15
5387,1983-06-16
5388,1983-06-17
5389,1983-06-20
5390,1983-06-21
5391,1983-06-22
5392,1983-06-23
5393,1983-06-24
5394,1983-06-27
5395,1983-06-28
5396,1983-06-29
5397,1983-06-30
5398,1983-07-01
5399,1983-07-05
5400,1983-07-06
5401,1983-07-07
5402,1983-07-08
5403,1983-07-11
5404,1983-07-12
5405,1983-07-13
5406,1983-07-14
5407,1983-07-15
5408,1983-07-18
5409,1983-07-19
5410,1983-07-20
5411,1983-07-21
5412,1983-07-22
5413,1983-07-25
5414,1983-07-26
5415,1983-07-27
5416,1983-07-28
5417,1983-07-29
5418,1983-08-01
5419,1983-08-02
5420,1983-08-03
5421,1983-08-04
5422,1983-08-05
5423,1983-08-08
5424,1983-08-09
5425,1983-08-10
5426,1983-08-11
5427,1983-08-12
5428,1983-08-15
5429,1983-08-16
5430,1983-08-17
5431,1983-08-18
5432,1983-08-19
5433,1983-08-22
5434,1983-08-23
5435,1983-08-24
5436,1983-08-25
5437,1983-08-26
5438,1983-08-29
5439,1983-08-30
5440,1983-08-31
5441,1983-09-01
5442,1983-09-02
5443,1983-09-06
5444,1983-09-07
5445,1983-09-08
5446,1983-09-09
5447,1983-09-12
5448,1983-09-13
5449,1983-09-14
5450,1983-09-15
5451,1983-09-16
5452,1983-09-19
5453,1983-09-20
5454,1983-09-21
5455,1983-09-22
5456,1983-09-23
5457,1983-09-26
5458,1983-09-27
5459,1983-09-28
5460,1983-09-29
5461,1983-09-30
5462,1983-10-03
5463,1983-10-04
5464,1983-10-05
5465,1983-10-06
5466,1983-10-07
5467,1983-10-10
5468,1983-10-11
5469,1983-10-12
5470,1983-10-13
5471,1983-10-14
5472,1983-10-17
5473,1983-10-18
5474,1983-10-19
5475,1983-10-20
5476,1983-10-21
5477,1983-10-24
5478,1983-10-25
5479,1983-10-26
5480,1983-10-27
5481,1983-10-28
5482,1983-10-31
5483,1983-11-01
5484,1983-11-02
5485,1983-11-03
5486,1983-11-04
5487,1983-11-07
5488,1983-11-08
5489,1983-11-09
5490,1983-11-10
5491,1983-11-11
5492,1983-11-14
5493,1983-11-15
5494,1983-11-16
5495,1983-11-17
5496,1983-11-18
5497,1983-11-21
5498,1983-11-22
5499,1983-11-23
5500,1983-11-25
5501,1983-11-28
5502,1983-11-29
5503,1983-11-30
5504,1983-12-01
5505,1983-12-02
5506,1983-12-05
5507,1983-12-06
5508,1983-12-07
5509,1983-12-08
5510,1983-12-09
5511,1983-12-12
5512,1983-12-13
5513,1983-12-14
5514,1983-12-15
5515,1983-12-16
5516,1983-12-19
5517,1983-12-20
5518,1983-12-21
5519,1983-12-22
5520,1983-12-23
5521,1983-12-27
5522,1983-12-28
5523,1983-12-29
5524,1983-12-30
