Date
6283,1987-01-02
6284,1987-01-05
6285,1987-01-06
6286,1987-01-07
6287,1987-01-08
6288,1987-01-09
6289,1987-01-12
6290,1987-01-13
6291,1987-01-14
6292,1987-01-15
6293,1987-01-16
6294,1987-01-19
6295,1987-01-20
6296,1987-01-21
6297,1987-01-22
6298,1987-01-23
6299,1987-01-26
6300,1987-01-27
6301,1987-01-28
6302,1987-01-29
6303,1987-01-30
6304,1987-02-02
6305,1987-02-03
6306,1987-02-04
6307,1987-02-05
6308,1987-02-06
6309,1987-02-09
6310,1987-02-10
6311,1987-02-11
6312,1987-02-12
6313,1987-02-13
6314,1987-02-17
6315,1987-02-18
6316,1987-02-19
6317,1987-02-20
6318,1987-02-23
6319,1987-02-24
6320,1987-02-25
6321,1987-02-26
6322,1987-02-27
6323,1987-03-02
6324,1987-03-03
6325,1987-03-04
6326,1987-03-05
6327,1987-03-06
6328,1987-03-09
6329,1987-03-10
6330,1987-03-11
6331,1987-03-12
6332,1987-03-13
6333,1987-03-16
6334,1987-03-17
6335,1987-03-18
6336,1987-03-19
6337,1987-03-20
6338,1987-03-23
6339,1987-03-24
6340,1987-03-25
6341,1987-03-26
6342,1987-03-27
6343,1987-03-30
6344,1987-03-31
6345,1987-04-01
6346,1987-04-02
6347,1987-04-03
6348,1987-04-06
6349,1987-04-07
6350,1987-04-08
6351,1987-04-09
6352,1987-04-10
6353,1987-04-13
6354,1987-04-14
6355,1987-04-15
6356,1987-04-16
6357,1987-04-20
6358,1987-04-21
6359,1987-04-22
6360,1987-04-23
6361,1987-04-24
6362,1987-04-27
6363,1987-04-28
6364,1987-04-29
6365,1987-04-30
6366,1987-05-01
6367,1987-05-04
6368,1987-05-05
6369,1987-05-06
6370,1987-05-07
6371,1987-05-08
6372,1987-05-11
6373,1987-05-12
6374,1987-05-13
6375,1987-05-14
6376,1987-05-15
6377,1987-05-18
6378,1987-05-19
6379,1987-05-20
6380,1987-05-21
6381,1987-05-22
6382,1987-05-26
6383,1987-05-27
6384,1987-05-28
6385,1987-05-29
6386,1987-06-01
6387,1987-06-02
6388,1987-06-03
6389,1987-06-04
6390,1987-06-05
6391,1987-06-08
6392,1987-06-09
6393,1987-06-10
6394,1987-06-11
6395,1987-06-12
6396,1987-06-15
6397,1987-06-16
6398,1987-06-17
6399,1987-06-18
6400,1987-06-19
6401,1987-06-22
6402,1987-06-23
6403,1987-06-24
6404,1987-06-25
6405,1987-06-26
6406,1987-06-29
6407,1987-06-30
6408,1987-07-01
6409,1987-07-02
6410,1987-07-06
6411,1987-07-07
6412,1987-07-08
6413,1987-07-09
6414,1987-07-10
6415,1987-07-13
6416,1987-07-14
6417,1987-07-15
6418,1987-07-16
6419,1987-07-17
6420,1987-07-20
6421,1987-07-21
6422,1987-07-22
6423,1987-07-23
6424,1987-07-24
6425,1987-07-27
6426,1987-07-28
6427,1987-07-29
6428,1987-07-30
6429,1987-07-31
6430,1987-08-03
6431,1987-08-04
6432,1987-08-05
6433,1987-08-06
6434,1987-08-07
6435,1987-08-10
6436,1987-08-11
6437,1987-08-12
6438,1987-08-13
6439,1987-08-14
6440,1987-08-17
6441,1987-08-18
6442,1987-08-19
6443,1987-08-20
6444,1987-08-21
6445,1987-08-24
6446,1987-08-25
6447,1987-08-26
6448,1987-08-27
6449,1987-08-28
6450,1987-08-31
6451,1987-09-01
6452,1987-09-02
6453,1987-09-03
6454,1987-09-04
6455,1987-09-08
6456,1987-09-09
6457,1987-09-10
6458,1987-09-11
6459,1987-09-14
6460,1987-09-15
6461,1987-09-16
6462,1987-09-17
6463,1987-09-18
6464,1987-09-21
6465,1987-09-22
6466,1987-09-23
6467,1987-09-24
6468,1987-09-25
6469,1987-09-28
6470,1987-09-29
6471,1987-09-30
6472,1987-10-01
6473,1987-10-02
6474,1987-10-05
6475,1987-10-06
6476,1987-10-07
6477,1987-10-08
6478,1987-10-09
6479,1987-10-12
6480,1987-10-13
6481,1987-10-14
6482,1987-10-15
6483,1987-10-16
6484,1987-10-19
6485,1987-10-20
6486,1987-10-21
6487,1987-10-22
6488,1987-10-23
6489,1987-10-26
6490,1987-10-27
6491,1987-10-28
6492,1987-10-29
6493,1987-10-30
6494,1987-11-02
6495,1987-11-03
6496,1987-11-04
6497,1987-11-05
6498,1987-11-06
6499,1987-11-09
6500,1987-11-10
6501,1987-11-11
6502,1987-11-12
6503,1987-11-13
6504,1987-11-16
6505,1987-11-17
6506,1987-11-18
6507,1987-11-19
6508,1987-11-20
6509,1987-11-23
6510,1987-11-24
6511,1987-11-25
6512,1987-11-27
6513,1987-11-30
6514,1987-12-01
6515,1987-12-02
6516,1987-12-03
6517,1987-12-04
6518,1987-12-07
6519,1987-12-08
6520,1987-12-09
6521,1987-12-10
6522,1987-12-11
6523,1987-12-14
6524,1987-12-15
6525,1987-12-16
6526,1987-12-17
6527,1987-12-18
6528,1987-12-21
6529,1987-12-22
6530,1987-12-23
6531,1987-12-24
6532,1987-12-28
6533,1987-12-29
6534,1987-12-30
6535,1987-12-31
