Date
1987,1970-01-02
1988,1970-01-05
1989,1970-01-06
1990,1970-01-07
1991,1970-01-08
1992,1970-01-09
1993,1970-01-12
1994,1970-01-13
1995,1970-01-14
1996,1970-01-15
1997,1970-01-16
1998,1970-01-19
1999,1970-01-20
2000,1970-01-21
2001,1970-01-22
2002,1970-01-23
2003,1970-01-26
2004,1970-01-27
2005,1970-01-28
2006,1970-01-29
2007,1970-01-30
2008,1970-02-02
2009,1970-02-03
2010,1970-02-04
2011,1970-02-05
2012,1970-02-06
2013,1970-02-09
2014,1970-02-10
2015,1970-02-11
2016,1970-02-12
2017,1970-02-13
2018,1970-02-16
2019,1970-02-17
2020,1970-02-18
2021,1970-02-19
2022,1970-02-20
2023,1970-02-24
2024,1970-02-25
2025,1970-02-26
2026,1970-02-27
2027,1970-03-02
2028,1970-03-03
2029,1970-03-04
2030,1970-03-05
2031,1970-03-06
2032,1970-03-09
2033,1970-03-10
2034,1970-03-11
2035,1970-03-12
2036,1970-03-13
2037,1970-03-16
2038,1970-03-17
2039,1970-03-18
2040,1970-03-19
2041,1970-03-20
2042,1970-03-23
2043,1970-03-24
2044,1970-03-25
2045,1970-03-26
2046,1970-03-30
2047,1970-03-31
2048,1970-04-01
2049,1970-04-02
2050,1970-04-03
2051,1970-04-06
2052,1970-04-07
2053,1970-04-08
2054,1970-04-09
2055,1970-04-10
2056,1970-04-13
2057,1970-04-14
2058,1970-04-15
2059,1970-04-16
2060,1970-04-17
2061,1970-04-20
2062,1970-04-21
2063,1970-04-22
2064,1970-04-23
2065,1970-04-24
2066,1970-04-27
2067,1970-04-28
2068,1970-04-29
2069,1970-04-30
2070,1970-05-01
2071,1970-05-04
2072,1970-05-05
2073,1970-05-06
2074,1970-05-07
2075,1970-05-08
2076,1970-05-11
2077,1970-05-12
2078,1970-05-13
2079,1970-05-14
2080,1970-05-15
2081,1970-05-18
2082,1970-05-19
2083,1970-05-20
2084,1970-05-21
2085,1970-05-22
2086,1970-05-25
2087,1970-05-26
2088,1970-05-27
2089,1970-05-28
2090,1970-05-29
2091,1970-06-01
2092,1970-06-02
2093,1970-06-03
2094,1970-06-04
2095,1970-06-05
2096,1970-06-08
2097,1970-06-09
2098,1970-06-10
2099,1970-06-11
2100,1970-06-12
2101,1970-06-15
2102,1970-06-16
2103,1970-06-17
2104,1970-06-18
2105,1970-06-19
2106,1970-06-22
2107,1970-06-23
2108,1970-06-24
2109,1970-06-25
2110,1970-06-26
2111,1970-06-29
2112,1970-06-30
2113,1970-07-01
2114,1970-07-02
2115,1970-07-06
2116,1970-07-07
2117,1970-07-08
2118,1970-07-09
2119,1970-07-10
2120,1970-07-13
2121,1970-07-14
2122,1970-07-15
2123,1970-07-16
2124,1970-07-17
2125,1970-07-20
2126,1970-07-21
2127,1970-07-22
2128,1970-07-23
2129,1970-07-24
2130,1970-07-27
2131,1970-07-28
2132,1970-07-29
2133,1970-07-30
2134,1970-07-31
2135,1970-08-03
2136,1970-08-04
2137,1970-08-05
2138,1970-08-06
2139,1970-08-07
2140,1970-08-10
2141,1970-08-11
2142,1970-08-12
2143,1970-08-13
2144,1970-08-14
2145,1970-08-17
2146,1970-08-18
2147,1970-08-19
2148,1970-08-20
2149,1970-08-21
2150,1970-08-24
2151,1970-08-25
2152,1970-08-26
2153,1970-08-27
2154,1970-08-28
2155,1970-08-31
2156,1970-09-01
2157,1970-09-02
2158,1970-09-03
2159,1970-09-04
2160,1970-09-08
2161,1970-09-09
2162,1970-09-10
2163,1970-09-11
2164,1970-09-14
2165,1970-09-15
2166,1970-09-16
2167,1970-09-17
2168,1970-09-18
2169,1970-09-21
2170,1970-09-22
2171,1970-09-23
2172,1970-09-24
2173,1970-09-25
2174,1970-09-28
2175,1970-09-29
2176,1970-09-30
2177,1970-10-01
2178,1970-10-02
2179,1970-10-05
2180,1970-10-06
2181,1970-10-07
2182,1970-10-08
2183,1970-10-09
2184,1970-10-12
2185,1970-10-13
2186,1970-10-14
2187,1970-10-15
2188,1970-10-16
2189,1970-10-19
2190,1970-10-20
2191,1970-10-21
2192,1970-10-22
2193,1970-10-23
2194,1970-10-26
2195,1970-10-27
2196,1970-10-28
2197,1970-10-29
2198,1970-10-30
2199,1970-11-02
2200,1970-11-03
2201,1970-11-04
2202,1970-11-05
2203,1970-11-06
2204,1970-11-09
2205,1970-11-10
2206,1970-11-11
2207,1970-11-12
2208,1970-11-13
2209,1970-11-16
2210,1970-11-17
2211,1970-11-18
2212,1970-11-19
2213,1970-11-20
2214,1970-11-23
2215,1970-11-24
2216,1970-11-25
2217,1970-11-27
2218,1970-11-30
2219,1970-12-01
2220,1970-12-02
2221,1970-12-03
2222,1970-12-04
2223,1970-12-07
2224,1970-12-08
2225,1970-12-09
2226,1970-12-10
2227,1970-12-11
2228,1970-12-14
2229,1970-12-15
2230,1970-12-16
2231,1970-12-17
2232,1970-12-18
2233,1970-12-21
2234,1970-12-22
2235,1970-12-23
2236,1970-12-24
2237,1970-12-28
2238,1970-12-29
2239,1970-12-30
2240,1970-12-31
