Date
1008,1966-01-03
1009,1966-01-04
1010,1966-01-05
1011,1966-01-06
1012,1966-01-07
1013,1966-01-10
1014,1966-01-11
1015,1966-01-12
1016,1966-01-13
1017,1966-01-14
1018,1966-01-17
1019,1966-01-18
1020,1966-01-19
1021,1966-01-20
1022,1966-01-21
1023,1966-01-24
1024,1966-01-25
1025,1966-01-26
1026,1966-01-27
1027,1966-01-28
1028,1966-01-31
1029,1966-02-01
1030,1966-02-02
1031,1966-02-03
1032,1966-02-04
1033,1966-02-07
1034,1966-02-08
1035,1966-02-09
1036,1966-02-10
1037,1966-02-11
1038,1966-02-14
1039,1966-02-15
1040,1966-02-16
1041,1966-02-17
1042,1966-02-18
1043,1966-02-21
1044,1966-02-23
1045,1966-02-24
1046,1966-02-25
1047,1966-02-28
1048,1966-03-01
1049,1966-03-02
1050,1966-03-03
1051,1966-03-04
1052,1966-03-07
1053,1966-03-08
1054,1966-03-09
1055,1966-03-10
1056,1966-03-11
1057,1966-03-14
1058,1966-03-15
1059,1966-03-16
1060,1966-03-17
1061,1966-03-18
1062,1966-03-21
1063,1966-03-22
1064,1966-03-23
1065,1966-03-24
1066,1966-03-25
1067,1966-03-28
1068,1966-03-29
1069,1966-03-30
1070,1966-03-31
1071,1966-04-01
1072,1966-04-04
1073,1966-04-05
1074,1966-04-06
1075,1966-04-07
1076,1966-04-11
1077,1966-04-12
1078,1966-04-13
1079,1966-04-14
1080,1966-04-15
1081,1966-04-18
1082,1966-04-19
1083,1966-04-20
1084,1966-04-21
1085,1966-04-22
1086,1966-04-25
1087,1966-04-26
1088,1966-04-27
1089,1966-04-28
1090,1966-04-29
1091,1966-05-02
1092,1966-05-03
1093,1966-05-04
1094,1966-05-05
1095,1966-05-06
1096,1966-05-09
1097,1966-05-10
1098,1966-05-11
1099,1966-05-12
1100,1966-05-13
1101,1966-05-16
1102,1966-05-17
1103,1966-05-18
1104,1966-05-19
1105,1966-05-20
1106,1966-05-23
1107,1966-05-24
1108,1966-05-25
1109,1966-05-26
1110,1966-05-27
1111,1966-05-31
1112,1966-06-01
1113,1966-06-02
1114,1966-06-03
1115,1966-06-06
1116,1966-06-07
1117,1966-06-08
1118,1966-06-09
1119,1966-06-10
1120,1966-06-13
1121,1966-06-14
1122,1966-06-15
1123,1966-06-16
1124,1966-06-17
1125,1966-06-20
1126,1966-06-21
1127,1966-06-22
1128,1966-06-23
1129,1966-06-24
1130,1966-06-27
1131,1966-06-28
1132,1966-06-29
1133,1966-06-30
1134,1966-07-01
1135,1966-07-05
1136,1966-07-06
1137,1966-07-07
1138,1966-07-08
1139,1966-07-11
1140,1966-07-12
1141,1966-07-13
1142,1966-07-14
1143,1966-07-15
1144,1966-07-18
1145,1966-07-19
1146,1966-07-20
1147,1966-07-21
1148,1966-07-22
1149,1966-07-25
1150,1966-07-26
1151,1966-07-27
1152,1966-07-28
1153,1966-07-29
1154,1966-08-01
1155,1966-08-02
1156,1966-08-03
1157,1966-08-04
1158,1966-08-05
1159,1966-08-08
1160,1966-08-09
1161,1966-08-10
1162,1966-08-11
1163,1966-08-12
1164,1966-08-15
1165,1966-08-16
1166,1966-08-17
1167,1966-08-18
1168,1966-08-19
1169,1966-08-22
1170,1966-08-23
1171,1966-08-24
1172,1966-08-25
1173,1966-08-26
1174,1966-08-29
1175,1966-08-30
1176,1966-08-31
1177,1966-09-01
1178,1966-09-02
1179,1966-09-06
1180,1966-09-07
1181,1966-09-08
1182,1966-09-09
1183,1966-09-12
1184,1966-09-13
1185,1966-09-14
1186,1966-09-15
1187,1966-09-16
1188,1966-09-19
1189,1966-09-20
1190,1966-09-21
1191,1966-09-22
1192,1966-09-23
1193,1966-09-26
1194,1966-09-27
1195,1966-09-28
1196,1966-09-29
1197,1966-09-30
1198,1966-10-03
1199,1966-10-04
1200,1966-10-05
1201,1966-10-06
1202,1966-10-07
1203,1966-10-10
1204,1966-10-11
1205,1966-10-12
1206,1966-10-13
1207,1966-10-14
1208,1966-10-17
1209,1966-10-18
1210,1966-10-19
1211,1966-10-20
1212,1966-10-21
1213,1966-10-24
1214,1966-10-25
1215,1966-10-26
1216,1966-10-27
1217,1966-10-28
1218,1966-10-31
1219,1966-11-01
1220,1966-11-02
1221,1966-11-03
1222,1966-11-04
1223,1966-11-07
1224,1966-11-09
1225,1966-11-10
1226,1966-11-11
1227,1966-11-14
1228,1966-11-15
1229,1966-11-16
1230,1966-11-17
1231,1966-11-18
1232,1966-11-21
1233,1966-11-22
1234,1966-11-23
1235,1966-11-25
1236,1966-11-28
1237,1966-11-29
1238,1966-11-30
1239,1966-12-01
1240,1966-12-02
1241,1966-12-05
1242,1966-12-06
1243,1966-12-07
1244,1966-12-08
1245,1966-12-09
1246,1966-12-12
1247,1966-12-13
1248,1966-12-14
1249,1966-12-15
1250,1966-12-16
1251,1966-12-19
1252,1966-12-20
1253,1966-12-21
1254,1966-12-22
1255,1966-12-23
1256,1966-12-27
1257,1966-12-28
1258,1966-12-29
1259,1966-12-30
