Date
13090,2014-01-02
13091,2014-01-03
13092,2014-01-06
13093,2014-01-07
13094,2014-01-08
13095,2014-01-09
13096,2014-01-10
13097,2014-01-13
13098,2014-01-14
13099,2014-01-15
13100,2014-01-16
13101,2014-01-17
13102,2014-01-21
13103,2014-01-22
13104,2014-01-23
13105,2014-01-24
13106,2014-01-27
13107,2014-01-28
13108,2014-01-29
13109,2014-01-30
13110,2014-01-31
13111,2014-02-03
13112,2014-02-04
13113,2014-02-05
13114,2014-02-06
13115,2014-02-07
13116,2014-02-10
13117,2014-02-11
13118,2014-02-12
13119,2014-02-13
13120,2014-02-14
13121,2014-02-18
13122,2014-02-19
13123,2014-02-20
13124,2014-02-21
13125,2014-02-24
13126,2014-02-25
13127,2014-02-26
13128,2014-02-27
13129,2014-02-28
13130,2014-03-03
13131,2014-03-04
13132,2014-03-05
13133,2014-03-06
13134,2014-03-07
13135,2014-03-10
13136,2014-03-11
13137,2014-03-12
13138,2014-03-13
13139,2014-03-14
13140,2014-03-17
13141,2014-03-18
13142,2014-03-19
13143,2014-03-20
13144,2014-03-21
13145,2014-03-24
13146,2014-03-25
13147,2014-03-26
13148,2014-03-27
13149,2014-03-28
13150,2014-03-31
13151,2014-04-01
13152,2014-04-02
13153,2014-04-03
13154,2014-04-04
13155,2014-04-07
13156,2014-04-08
13157,2014-04-09
13158,2014-04-10
13159,2014-04-11
13160,2014-04-14
13161,2014-04-15
13162,2014-04-16
13163,2014-04-17
13164,2014-04-21
13165,2014-04-22
13166,2014-04-23
13167,2014-04-24
13168,2014-04-25
13169,2014-04-28
13170,2014-04-29
13171,2014-04-30
13172,2014-05-01
13173,2014-05-02
13174,2014-05-05
13175,2014-05-06
13176,2014-05-07
13177,2014-05-08
13178,2014-05-09
13179,2014-05-12
13180,2014-05-13
13181,2014-05-14
13182,2014-05-15
13183,2014-05-16
13184,2014-05-19
13185,2014-05-20
13186,2014-05-21
13187,2014-05-22
13188,2014-05-23
13189,2014-05-27
13190,2014-05-28
13191,2014-05-29
13192,2014-05-30
13193,2014-06-02
13194,2014-06-03
13195,2014-06-04
13196,2014-06-05
13197,2014-06-06
13198,2014-06-09
13199,2014-06-10
13200,2014-06-11
13201,2014-06-12
13202,2014-06-13
13203,2014-06-16
13204,2014-06-17
13205,2014-06-18
13206,2014-06-19
13207,2014-06-20
13208,2014-06-23
13209,2014-06-24
13210,2014-06-25
13211,2014-06-26
13212,2014-06-27
13213,2014-06-30
13214,2014-07-01
13215,2014-07-02
13216,2014-07-03
13217,2014-07-07
13218,2014-07-08
13219,2014-07-09
13220,2014-07-10
13221,2014-07-11
13222,2014-07-14
13223,2014-07-15
13224,2014-07-16
13225,2014-07-17
13226,2014-07-18
13227,2014-07-21
13228,2014-07-22
13229,2014-07-23
13230,2014-07-24
13231,2014-07-25
13232,2014-07-28
13233,2014-07-29
13234,2014-07-30
13235,2014-07-31
13236,2014-08-01
13237,2014-08-04
13238,2014-08-05
13239,2014-08-06
13240,2014-08-07
13241,2014-08-08
13242,2014-08-11
13243,2014-08-12
13244,2014-08-13
13245,2014-08-14
13246,2014-08-15
13247,2014-08-18
13248,2014-08-19
13249,2014-08-20
13250,2014-08-21
13251,2014-08-22
13252,2014-08-25
13253,2014-08-26
13254,2014-08-27
13255,2014-08-28
13256,2014-08-29
13257,2014-09-02
13258,2014-09-03
13259,2014-09-04
13260,2014-09-05
13261,2014-09-08
13262,2014-09-09
13263,2014-09-10
13264,2014-09-11
13265,2014-09-12
13266,2014-09-15
13267,2014-09-16
13268,2014-09-17
13269,2014-09-18
13270,2014-09-19
13271,2014-09-22
13272,2014-09-23
13273,2014-09-24
13274,2014-09-25
13275,2014-09-26
13276,2014-09-29
13277,2014-09-30
13278,2014-10-01
13279,2014-10-02
13280,2014-10-03
13281,2014-10-06
13282,2014-10-07
13283,2014-10-08
13284,2014-10-09
13285,2014-10-10
13286,2014-10-13
13287,2014-10-14
13288,2014-10-15
13289,2014-10-16
13290,2014-10-17
13291,2014-10-20
13292,2014-10-21
13293,2014-10-22
13294,2014-10-23
13295,2014-10-24
13296,2014-10-27
13297,2014-10-28
13298,2014-10-29
13299,2014-10-30
13300,2014-10-31
13301,2014-11-03
13302,2014-11-04
13303,2014-11-05
13304,2014-11-06
13305,2014-11-07
13306,2014-11-10
13307,2014-11-11
13308,2014-11-12
13309,2014-11-13
13310,2014-11-14
13311,2014-11-17
13312,2014-11-18
13313,2014-11-19
13314,2014-11-20
13315,2014-11-21
13316,2014-11-24
13317,2014-11-25
13318,2014-11-26
13319,2014-11-28
13320,2014-12-01
13321,2014-12-02
13322,2014-12-03
13323,2014-12-04
13324,2014-12-05
13325,2014-12-08
13326,2014-12-09
13327,2014-12-10
13328,2014-12-11
13329,2014-12-12
13330,2014-12-15
13331,2014-12-16
13332,2014-12-17
13333,2014-12-18
13334,2014-12-19
13335,2014-12-22
13336,2014-12-23
13337,2014-12-24
13338,2014-12-26
13339,2014-12-29
13340,2014-12-30
13341,2014-12-31
