Date
4766,1981-01-02
4767,1981-01-05
4768,1981-01-06
4769,1981-01-07
4770,1981-01-08
4771,1981-01-09
4772,1981-01-12
4773,1981-01-13
4774,1981-01-14
4775,1981-01-15
4776,1981-01-16
4777,1981-01-19
4778,1981-01-20
4779,1981-01-21
4780,1981-01-22
4781,1981-01-23
4782,1981-01-26
4783,1981-01-27
4784,1981-01-28
4785,1981-01-29
4786,1981-01-30
4787,1981-02-02
4788,1981-02-03
4789,1981-02-04
4790,1981-02-05
4791,1981-02-06
4792,1981-02-09
4793,1981-02-10
4794,1981-02-11
4795,1981-02-12
4796,1981-02-13
4797,1981-02-17
4798,1981-02-18
4799,1981-02-19
4800,1981-02-20
4801,1981-02-23
4802,1981-02-24
4803,1981-02-25
4804,1981-02-26
4805,1981-02-27
4806,1981-03-02
4807,1981-03-03
4808,1981-03-04
4809,1981-03-05
4810,1981-03-06
4811,1981-03-09
4812,1981-03-10
4813,1981-03-11
4814,1981-03-12
4815,1981-03-13
4816,1981-03-16
4817,1981-03-17
4818,1981-03-18
4819,1981-03-19
4820,1981-03-20
4821,1981-03-23
4822,1981-03-24
4823,1981-03-25
4824,1981-03-26
4825,1981-03-27
4826,1981-03-30
4827,1981-03-31
4828,1981-04-01
4829,1981-04-02
4830,1981-04-03
4831,1981-04-06
4832,1981-04-07
4833,1981-04-08
4834,1981-04-09
4835,1981-04-10
4836,1981-04-13
4837,1981-04-14
4838,1981-04-15
4839,1981-04-16
4840,1981-04-20
4841,1981-04-21
4842,1981-04-22
4843,1981-04-23
4844,1981-04-24
4845,1981-04-27
4846,1981-04-28
4847,1981-04-29
4848,1981-04-30
4849,1981-05-01
4850,1981-05-04
4851,1981-05-05
4852,1981-05-06
4853,1981-05-07
4854,1981-05-08
4855,1981-05-11
4856,1981-05-12
4857,1981-05-13
4858,1981-05-14
4859,1981-05-15
4860,1981-05-18
4861,1981-05-19
4862,1981-05-20
4863,1981-05-21
4864,1981-05-22
4865,1981-05-26
4866,1981-05-27
4867,1981-05-28
4868,1981-05-29
4869,1981-06-01
4870,1981-06-02
4871,1981-06-03
4872,1981-06-04
4873,1981-06-05
4874,1981-06-08
4875,1981-06-09
4876,1981-06-10
4877,1981-06-11
4878,1981-06-12
4879,1981-06-15
4880,1981-06-16
4881,1981-06-17
4882,1981-06-18
4883,1981-06-19
4884,1981-06-22
4885,1981-06-23
4886,1981-06-24
4887,1981-06-25
4888,1981-06-26
4889,1981-06-29
4890,1981-06-30
4891,1981-07-01
4892,1981-07-02
4893,1981-07-06
4894,1981-07-07
4895,1981-07-08
4896,1981-07-09
4897,1981-07-10
4898,1981-07-13
4899,1981-07-14
4900,1981-07-15
4901,1981-07-16
4902,1981-07-17
4903,1981-07-20
4904,1981-07-21
4905,1981-07-22
4906,1981-07-23
4907,1981-07-24
4908,1981-07-27
4909,1981-07-28
4910,1981-07-29
4911,1981-07-30
4912,1981-07-31
4913,1981-08-03
4914,1981-08-04
4915,1981-08-05
4916,1981-08-06
4917,1981-08-07
4918,1981-08-10
4919,1981-08-11
4920,1981-08-12
4921,1981-08-13
4922,1981-08-14
4923,1981-08-17
4924,1981-08-18
4925,1981-08-19
4926,1981-08-20
4927,1981-08-21
4928,1981-08-24
4929,1981-08-25
4930,1981-08-26
4931,1981-08-27
4932,1981-08-28
4933,1981-08-31
4934,1981-09-01
4935,1981-09-02
4936,1981-09-03
4937,1981-09-04
4938,1981-09-08
4939,1981-09-09
4940,1981-09-10
4941,1981-09-11
4942,1981-09-14
4943,1981-09-15
4944,1981-09-16
4945,1981-09-17
4946,1981-09-18
4947,1981-09-21
4948,1981-09-22
4949,1981-09-23
4950,1981-09-24
4951,1981-09-25
4952,1981-09-28
4953,1981-09-29
4954,1981-09-30
4955,1981-10-01
4956,1981-10-02
4957,1981-10-05
4958,1981-10-06
4959,1981-10-07
4960,1981-10-08
4961,1981-10-09
4962,1981-10-12
4963,1981-10-13
4964,1981-10-14
4965,1981-10-15
4966,1981-10-16
4967,1981-10-19
4968,1981-10-20
4969,1981-10-21
4970,1981-10-22
4971,1981-10-23
4972,1981-10-26
4973,1981-10-27
4974,1981-10-28
4975,1981-10-29
4976,1981-10-30
4977,1981-11-02
4978,1981-11-03
4979,1981-11-04
4980,1981-11-05
4981,1981-11-06
4982,1981-11-09
4983,1981-11-10
4984,1981-11-11
4985,1981-11-12
4986,1981-11-13
4987,1981-11-16
4988,1981-11-17
4989,1981-11-18
4990,1981-11-19
4991,1981-11-20
4992,1981-11-23
4993,1981-11-24
4994,1981-11-25
4995,1981-11-27
4996,1981-11-30
4997,1981-12-01
4998,1981-12-02
4999,1981-12-03
5000,1981-12-04
5001,1981-12-07
5002,1981-12-08
5003,1981-12-09
5004,1981-12-10
5005,1981-12-11
5006,1981-12-14
5007,1981-12-15
5008,1981-12-16
5009,1981-12-17
5010,1981-12-18
5011,1981-12-21
5012,1981-12-22
5013,1981-12-23
5014,1981-12-24
5015,1981-12-28
5016,1981-12-29
5017,1981-12-30
5018,1981-12-31
