Date
13594,2016-01-04
13595,2016-01-05
13596,2016-01-06
13597,2016-01-07
13598,2016-01-08
13599,2016-01-11
13600,2016-01-12
13601,2016-01-13
13602,2016-01-14
13603,2016-01-15
13604,2016-01-19
13605,2016-01-20
13606,2016-01-21
13607,2016-01-22
13608,2016-01-25
13609,2016-01-26
13610,2016-01-27
13611,2016-01-28
13612,2016-01-29
13613,2016-02-01
13614,2016-02-02
13615,2016-02-03
13616,2016-02-04
13617,2016-02-05
13618,2016-02-08
13619,2016-02-09
13620,2016-02-10
13621,2016-02-11
13622,2016-02-12
13623,2016-02-16
13624,2016-02-17
13625,2016-02-18
13626,2016-02-19
13627,2016-02-22
13628,2016-02-23
13629,2016-02-24
13630,2016-02-25
13631,2016-02-26
13632,2016-02-29
13633,2016-03-01
13634,2016-03-02
13635,2016-03-03
13636,2016-03-04
13637,2016-03-07
13638,2016-03-08
13639,2016-03-09
13640,2016-03-10
13641,2016-03-11
13642,2016-03-14
13643,2016-03-15
13644,2016-03-16
13645,2016-03-17
13646,2016-03-18
13647,2016-03-21
13648,2016-03-22
13649,2016-03-23
13650,2016-03-24
13651,2016-03-28
13652,2016-03-29
13653,2016-03-30
13654,2016-03-31
13655,2016-04-01
13656,2016-04-04
13657,2016-04-05
13658,2016-04-06
13659,2016-04-07
13660,2016-04-08
13661,2016-04-11
13662,2016-04-12
13663,2016-04-13
13664,2016-04-14
13665,2016-04-15
13666,2016-04-18
13667,2016-04-19
13668,2016-04-20
13669,2016-04-21
13670,2016-04-22
13671,2016-04-25
13672,2016-04-26
13673,2016-04-27
13674,2016-04-28
13675,2016-04-29
13676,2016-05-02
13677,2016-05-03
13678,2016-05-04
13679,2016-05-05
13680,2016-05-06
13681,2016-05-09
13682,2016-05-10
13683,2016-05-11
13684,2016-05-12
13685,2016-05-13
13686,2016-05-16
13687,2016-05-17
13688,2016-05-18
13689,2016-05-19
13690,2016-05-20
13691,2016-05-23
13692,2016-05-24
13693,2016-05-25
13694,2016-05-26
13695,2016-05-27
13696,2016-05-31
13697,2016-06-01
13698,2016-06-02
13699,2016-06-03
13700,2016-06-06
13701,2016-06-07
13702,2016-06-08
13703,2016-06-09
13704,2016-06-10
13705,2016-06-13
13706,2016-06-14
13707,2016-06-15
13708,2016-06-16
13709,2016-06-17
13710,2016-06-20
13711,2016-06-21
13712,2016-06-22
13713,2016-06-23
13714,2016-06-24
13715,2016-06-27
13716,2016-06-28
13717,2016-06-29
13718,2016-06-30
13719,2016-07-01
13720,2016-07-05
13721,2016-07-06
13722,2016-07-07
13723,2016-07-08
13724,2016-07-11
13725,2016-07-12
13726,2016-07-13
13727,2016-07-14
13728,2016-07-15
13729,2016-07-18
13730,2016-07-19
13731,2016-07-20
13732,2016-07-21
13733,2016-07-22
13734,2016-07-25
13735,2016-07-26
13736,2016-07-27
13737,2016-07-28
13738,2016-07-29
13739,2016-08-01
13740,2016-08-02
13741,2016-08-03
13742,2016-08-04
13743,2016-08-05
13744,2016-08-08
13745,2016-08-09
13746,2016-08-10
13747,2016-08-11
13748,2016-08-12
13749,2016-08-15
13750,2016-08-16
13751,2016-08-17
13752,2016-08-18
13753,2016-08-19
13754,2016-08-22
13755,2016-08-23
13756,2016-08-24
13757,2016-08-25
13758,2016-08-26
13759,2016-08-29
13760,2016-08-30
13761,2016-08-31
13762,2016-09-01
13763,2016-09-02
13764,2016-09-06
13765,2016-09-07
13766,2016-09-08
13767,2016-09-09
13768,2016-09-12
13769,2016-09-13
13770,2016-09-14
13771,2016-09-15
13772,2016-09-16
13773,2016-09-19
13774,2016-09-20
13775,2016-09-21
13776,2016-09-22
13777,2016-09-23
13778,2016-09-26
13779,2016-09-27
13780,2016-09-28
13781,2016-09-29
13782,2016-09-30
13783,2016-10-03
13784,2016-10-04
13785,2016-10-05
13786,2016-10-06
13787,2016-10-07
13788,2016-10-10
13789,2016-10-11
13790,2016-10-12
13791,2016-10-13
13792,2016-10-14
13793,2016-10-17
13794,2016-10-18
13795,2016-10-19
13796,2016-10-20
13797,2016-10-21
13798,2016-10-24
13799,2016-10-25
13800,2016-10-26
13801,2016-10-27
13802,2016-10-28
13803,2016-10-31
13804,2016-11-01
13805,2016-11-02
13806,2016-11-03
13807,2016-11-04
13808,2016-11-07
13809,2016-11-08
13810,2016-11-09
13811,2016-11-10
13812,2016-11-11
13813,2016-11-14
13814,2016-11-15
13815,2016-11-16
13816,2016-11-17
13817,2016-11-18
13818,2016-11-21
13819,2016-11-22
13820,2016-11-23
13821,2016-11-25
13822,2016-11-28
13823,2016-11-29
13824,2016-11-30
13825,2016-12-01
13826,2016-12-02
13827,2016-12-05
13828,2016-12-06
13829,2016-12-07
13830,2016-12-08
13831,2016-12-09
13832,2016-12-12
13833,2016-12-13
13834,2016-12-14
13835,2016-12-15
13836,2016-12-16
13837,2016-12-19
13838,2016-12-20
13839,2016-12-21
13840,2016-12-22
13841,2016-12-23
13842,2016-12-27
13843,2016-12-28
13844,2016-12-29
13845,2016-12-30
