Date
7041,1990-01-02
7042,1990-01-03
7043,1990-01-04
7044,1990-01-05
7045,1990-01-08
7046,1990-01-09
7047,1990-01-10
7048,1990-01-11
7049,1990-01-12
7050,1990-01-15
7051,1990-01-16
7052,1990-01-17
7053,1990-01-18
7054,1990-01-19
7055,1990-01-22
7056,1990-01-23
7057,1990-01-24
7058,1990-01-25
7059,1990-01-26
7060,1990-01-29
7061,1990-01-30
7062,1990-01-31
7063,1990-02-01
7064,1990-02-02
7065,1990-02-05
7066,1990-02-06
7067,1990-02-07
7068,1990-02-08
7069,1990-02-09
7070,1990-02-12
7071,1990-02-13
7072,1990-02-14
7073,1990-02-15
7074,1990-02-16
7075,1990-02-20
7076,1990-02-21
7077,1990-02-22
7078,1990-02-23
7079,1990-02-26
7080,1990-02-27
7081,1990-02-28
7082,1990-03-01
7083,1990-03-02
7084,1990-03-05
7085,1990-03-06
7086,1990-03-07
7087,1990-03-08
7088,1990-03-09
7089,1990-03-12
7090,1990-03-13
7091,1990-03-14
7092,1990-03-15
7093,1990-03-16
7094,1990-03-19
7095,1990-03-20
7096,1990-03-21
7097,1990-03-22
7098,1990-03-23
7099,1990-03-26
7100,1990-03-27
7101,1990-03-28
7102,1990-03-29
7103,1990-03-30
7104,1990-04-02
7105,1990-04-03
7106,1990-04-04
7107,1990-04-05
7108,1990-04-06
7109,1990-04-09
7110,1990-04-10
7111,1990-04-11
7112,1990-04-12
7113,1990-04-16
7114,1990-04-17
7115,1990-04-18
7116,1990-04-19
7117,1990-04-20
7118,1990-04-23
7119,1990-04-24
7120,1990-04-25
7121,1990-04-26
7122,1990-04-27
7123,1990-04-30
7124,1990-05-01
7125,1990-05-02
7126,1990-05-03
7127,1990-05-04
7128,1990-05-07
7129,1990-05-08
7130,1990-05-09
7131,1990-05-10
7132,1990-05-11
7133,1990-05-14
7134,1990-05-15
7135,1990-05-16
7136,1990-05-17
7137,1990-05-18
7138,1990-05-21
7139,1990-05-22
7140,1990-05-23
7141,1990-05-24
7142,1990-05-25
7143,1990-05-29
7144,1990-05-30
7145,1990-05-31
7146,1990-06-01
7147,1990-06-04
7148,1990-06-05
7149,1990-06-06
7150,1990-06-07
7151,1990-06-08
7152,1990-06-11
7153,1990-06-12
7154,1990-06-13
7155,1990-06-14
7156,1990-06-15
7157,1990-06-18
7158,1990-06-19
7159,1990-06-20
7160,1990-06-21
7161,1990-06-22
7162,1990-06-25
7163,1990-06-26
7164,1990-06-27
7165,1990-06-28
7166,1990-06-29
7167,1990-07-02
7168,1990-07-03
7169,1990-07-05
7170,1990-07-06
7171,1990-07-09
7172,1990-07-10
7173,1990-07-11
7174,1990-07-12
7175,1990-07-13
7176,1990-07-16
7177,1990-07-17
7178,1990-07-18
7179,1990-07-19
7180,1990-07-20
7181,1990-07-23
7182,1990-07-24
7183,1990-07-25
7184,1990-07-26
7185,1990-07-27
7186,1990-07-30
7187,1990-07-31
7188,1990-08-01
7189,1990-08-02
7190,1990-08-03
7191,1990-08-06
7192,1990-08-07
7193,1990-08-08
7194,1990-08-09
7195,1990-08-10
7196,1990-08-13
7197,1990-08-14
7198,1990-08-15
7199,1990-08-16
7200,1990-08-17
7201,1990-08-20
7202,1990-08-21
7203,1990-08-22
7204,1990-08-23
7205,1990-08-24
7206,1990-08-27
7207,1990-08-28
7208,1990-08-29
7209,1990-08-30
7210,1990-08-31
7211,1990-09-04
7212,1990-09-05
7213,1990-09-06
7214,1990-09-07
7215,1990-09-10
7216,1990-09-11
7217,1990-09-12
7218,1990-09-13
7219,1990-09-14
7220,1990-09-17
7221,1990-09-18
7222,1990-09-19
7223,1990-09-20
7224,1990-09-21
7225,1990-09-24
7226,1990-09-25
7227,1990-09-26
7228,1990-09-27
7229,1990-09-28
7230,1990-10-01
7231,1990-10-02
7232,1990-10-03
7233,1990-10-04
7234,1990-10-05
7235,1990-10-08
7236,1990-10-09
7237,1990-10-10
7238,1990-10-11
7239,1990-10-12
7240,1990-10-15
7241,1990-10-16
7242,1990-10-17
7243,1990-10-18
7244,1990-10-19
7245,1990-10-22
7246,1990-10-23
7247,1990-10-24
7248,1990-10-25
7249,1990-10-26
7250,1990-10-29
7251,1990-10-30
7252,1990-10-31
7253,1990-11-01
7254,1990-11-02
7255,1990-11-05
7256,1990-11-06
7257,1990-11-07
7258,1990-11-08
7259,1990-11-09
7260,1990-11-12
7261,1990-11-13
7262,1990-11-14
7263,1990-11-15
7264,1990-11-16
7265,1990-11-19
7266,1990-11-20
7267,1990-11-21
7268,1990-11-23
7269,1990-11-26
7270,1990-11-27
7271,1990-11-28
7272,1990-11-29
7273,1990-11-30
7274,1990-12-03
7275,1990-12-04
7276,1990-12-05
7277,1990-12-06
7278,1990-12-07
7279,1990-12-10
7280,1990-12-11
7281,1990-12-12
7282,1990-12-13
7283,1990-12-14
7284,1990-12-17
7285,1990-12-18
7286,1990-12-19
7287,1990-12-20
7288,1990-12-21
7289,1990-12-24
7290,1990-12-26
7291,1990-12-27
7292,1990-12-28
7293,1990-12-31
