Date
14097,2018-01-02
14098,2018-01-03
14099,2018-01-04
14100,2018-01-05
14101,2018-01-08
14102,2018-01-09
14103,2018-01-10
14104,2018-01-11
14105,2018-01-12
14106,2018-01-16
14107,2018-01-17
14108,2018-01-18
14109,2018-01-19
14110,2018-01-22
14111,2018-01-23
14112,2018-01-24
14113,2018-01-25
14114,2018-01-26
14115,2018-01-29
14116,2018-01-30
14117,2018-01-31
14118,2018-02-01
14119,2018-02-02
14120,2018-02-05
14121,2018-02-06
14122,2018-02-07
14123,2018-02-08
14124,2018-02-09
14125,2018-02-12
14126,2018-02-13
14127,2018-02-14
14128,2018-02-15
14129,2018-02-16
14130,2018-02-20
14131,2018-02-21
14132,2018-02-22
14133,2018-02-23
14134,2018-02-26
14135,2018-02-27
14136,2018-02-28
14137,2018-03-01
14138,2018-03-02
14139,2018-03-05
14140,2018-03-06
14141,2018-03-07
14142,2018-03-08
14143,2018-03-09
14144,2018-03-12
14145,2018-03-13
14146,2018-03-14
14147,2018-03-15
14148,2018-03-16
14149,2018-03-19
14150,2018-03-20
14151,2018-03-21
14152,2018-03-22
14153,2018-03-23
14154,2018-03-26
14155,2018-03-27
14156,2018-03-28
14157,2018-03-29
14158,2018-04-02
14159,2018-04-03
14160,2018-04-04
14161,2018-04-05
14162,2018-04-06
14163,2018-04-09
14164,2018-04-10
14165,2018-04-11
14166,2018-04-12
14167,2018-04-13
14168,2018-04-16
14169,2018-04-17
14170,2018-04-18
14171,2018-04-19
14172,2018-04-20
14173,2018-04-23
14174,2018-04-24
14175,2018-04-25
14176,2018-04-26
14177,2018-04-27
14178,2018-04-30
14179,2018-05-01
14180,2018-05-02
14181,2018-05-03
14182,2018-05-04
14183,2018-05-07
14184,2018-05-08
14185,2018-05-09
14186,2018-05-10
14187,2018-05-11
14188,2018-05-14
14189,2018-05-15
14190,2018-05-16
14191,2018-05-17
14192,2018-05-18
14193,2018-05-21
14194,2018-05-22
14195,2018-05-23
14196,2018-05-24
14197,2018-05-25
14198,2018-05-29
14199,2018-05-30
14200,2018-05-31
14201,2018-06-01
14202,2018-06-04
14203,2018-06-05
14204,2018-06-06
14205,2018-06-07
14206,2018-06-08
14207,2018-06-11
14208,2018-06-12
14209,2018-06-13
14210,2018-06-14
14211,2018-06-15
14212,2018-06-18
14213,2018-06-19
14214,2018-06-20
14215,2018-06-21
14216,2018-06-22
14217,2018-06-25
14218,2018-06-26
14219,2018-06-27
14220,2018-06-28
14221,2018-06-29
14222,2018-07-02
14223,2018-07-03
14224,2018-07-05
14225,2018-07-06
14226,2018-07-09
14227,2018-07-10
14228,2018-07-11
14229,2018-07-12
14230,2018-07-13
14231,2018-07-16
14232,2018-07-17
14233,2018-07-18
14234,2018-07-19
14235,2018-07-20
14236,2018-07-23
14237,2018-07-24
14238,2018-07-25
14239,2018-07-26
14240,2018-07-27
14241,2018-07-30
14242,2018-07-31
14243,2018-08-01
14244,2018-08-02
14245,2018-08-03
14246,2018-08-06
14247,2018-08-07
14248,2018-08-08
14249,2018-08-09
14250,2018-08-10
14251,2018-08-13
14252,2018-08-14
14253,2018-08-15
14254,2018-08-16
14255,2018-08-17
14256,2018-08-20
14257,2018-08-21
14258,2018-08-22
14259,2018-08-23
14260,2018-08-24
14261,2018-08-27
14262,2018-08-28
14263,2018-08-29
14264,2018-08-30
14265,2018-08-31
14266,2018-09-04
14267,2018-09-05
14268,2018-09-06
14269,2018-09-07
14270,2018-09-10
14271,2018-09-11
14272,2018-09-12
14273,2018-09-13
14274,2018-09-14
14275,2018-09-17
14276,2018-09-18
14277,2018-09-19
14278,2018-09-20
14279,2018-09-21
14280,2018-09-24
14281,2018-09-25
14282,2018-09-26
14283,2018-09-27
14284,2018-09-28
14285,2018-10-01
14286,2018-10-02
14287,2018-10-03
14288,2018-10-04
14289,2018-10-05
14290,2018-10-08
14291,2018-10-09
14292,2018-10-10
14293,2018-10-11
14294,2018-10-12
14295,2018-10-15
14296,2018-10-16
14297,2018-10-17
14298,2018-10-18
14299,2018-10-19
14300,2018-10-22
14301,2018-10-23
14302,2018-10-24
14303,2018-10-25
14304,2018-10-26
14305,2018-10-29
14306,2018-10-30
14307,2018-10-31
14308,2018-11-01
14309,2018-11-02
14310,2018-11-05
14311,2018-11-06
14312,2018-11-07
14313,2018-11-08
14314,2018-11-09
14315,2018-11-12
14316,2018-11-13
14317,2018-11-14
14318,2018-11-15
14319,2018-11-16
14320,2018-11-19
14321,2018-11-20
14322,2018-11-21
14323,2018-11-23
14324,2018-11-26
14325,2018-11-27
14326,2018-11-28
14327,2018-11-29
14328,2018-11-30
14329,2018-12-03
14330,2018-12-04
14331,2018-12-06
14332,2018-12-07
14333,2018-12-10
14334,2018-12-11
14335,2018-12-12
14336,2018-12-13
14337,2018-12-14
14338,2018-12-17
14339,2018-12-18
14340,2018-12-19
14341,2018-12-20
14342,2018-12-21
14343,2018-12-24
14344,2018-12-26
14345,2018-12-27
14346,2018-12-28
14347,2018-12-31
