Date
2241,1971-01-04
2242,1971-01-05
2243,1971-01-06
2244,1971-01-07
2245,1971-01-08
2246,1971-01-11
2247,1971-01-12
2248,1971-01-13
2249,1971-01-14
2250,1971-01-15
2251,1971-01-18
2252,1971-01-19
2253,1971-01-20
2254,1971-01-21
2255,1971-01-22
2256,1971-01-25
2257,1971-01-26
2258,1971-01-27
2259,1971-01-28
2260,1971-01-29
2261,1971-02-01
2262,1971-02-02
2263,1971-02-03
2264,1971-02-04
2265,1971-02-05
2266,1971-02-08
2267,1971-02-09
2268,1971-02-10
2269,1971-02-11
2270,1971-02-12
2271,1971-02-16
2272,1971-02-17
2273,1971-02-18
2274,1971-02-19
2275,1971-02-22
2276,1971-02-23
2277,1971-02-24
2278,1971-02-25
2279,1971-02-26
2280,1971-03-01
2281,1971-03-02
2282,1971-03-03
2283,1971-03-04
2284,1971-03-05
2285,1971-03-08
2286,1971-03-09
2287,1971-03-10
2288,1971-03-11
2289,1971-03-12
2290,1971-03-15
2291,1971-03-16
2292,1971-03-17
2293,1971-03-18
2294,1971-03-19
2295,1971-03-22
2296,1971-03-23
2297,1971-03-24
2298,1971-03-25
2299,1971-03-26
2300,1971-03-29
2301,1971-03-30
2302,1971-03-31
2303,1971-04-01
2304,1971-04-02
2305,1971-04-05
2306,1971-04-06
2307,1971-04-07
2308,1971-04-08
2309,1971-04-12
2310,1971-04-13
2311,1971-04-14
2312,1971-04-15
2313,1971-04-16
2314,1971-04-19
2315,1971-04-20
2316,1971-04-21
2317,1971-04-22
2318,1971-04-23
2319,1971-04-26
2320,1971-04-27
2321,1971-04-28
2322,1971-04-29
2323,1971-04-30
2324,1971-05-03
2325,1971-05-04
2326,1971-05-05
2327,1971-05-06
2328,1971-05-07
2329,1971-05-10
2330,1971-05-11
2331,1971-05-12
2332,1971-05-13
2333,1971-05-14
2334,1971-05-17
2335,1971-05-18
2336,1971-05-19
2337,1971-05-20
2338,1971-05-21
2339,1971-05-24
2340,1971-05-25
2341,1971-05-26
2342,1971-05-27
2343,1971-05-28
2344,1971-06-01
2345,1971-06-02
2346,1971-06-03
2347,1971-06-04
2348,1971-06-07
2349,1971-06-08
2350,1971-06-09
2351,1971-06-10
2352,1971-06-11
2353,1971-06-14
2354,1971-06-15
2355,1971-06-16
2356,1971-06-17
2357,1971-06-18
2358,1971-06-21
2359,1971-06-22
2360,1971-06-23
2361,1971-06-24
2362,1971-06-25
2363,1971-06-28
2364,1971-06-29
2365,1971-06-30
2366,1971-07-01
2367,1971-07-02
2368,1971-07-06
2369,1971-07-07
2370,1971-07-08
2371,1971-07-09
2372,1971-07-12
2373,1971-07-13
2374,1971-07-14
2375,1971-07-15
2376,1971-07-16
2377,1971-07-19
2378,1971-07-20
2379,1971-07-21
2380,1971-07-22
2381,1971-07-23
2382,1971-07-26
2383,1971-07-27
2384,1971-07-28
2385,1971-07-29
2386,1971-07-30
2387,1971-08-02
2388,1971-08-03
2389,1971-08-04
2390,1971-08-05
2391,1971-08-06
2392,1971-08-09
2393,1971-08-10
2394,1971-08-11
2395,1971-08-12
2396,1971-08-13
2397,1971-08-16
2398,1971-08-17
2399,1971-08-18
2400,1971-08-19
2401,1971-08-20
2402,1971-08-23
2403,1971-08-24
2404,1971-08-25
2405,1971-08-26
2406,1971-08-27
2407,1971-08-30
2408,1971-08-31
2409,1971-09-01
2410,1971-09-02
2411,1971-09-03
2412,1971-09-07
2413,1971-09-08
2414,1971-09-09
2415,1971-09-10
2416,1971-09-13
2417,1971-09-14
2418,1971-09-15
2419,1971-09-16
2420,1971-09-17
2421,1971-09-20
2422,1971-09-21
2423,1971-09-22
2424,1971-09-23
2425,1971-09-24
2426,1971-09-27
2427,1971-09-28
2428,1971-09-29
2429,1971-09-30
2430,1971-10-01
2431,1971-10-04
2432,1971-10-05
2433,1971-10-06
2434,1971-10-07
2435,1971-10-08
2436,1971-10-11
2437,1971-10-12
2438,1971-10-13
2439,1971-10-14
2440,1971-10-15
2441,1971-10-18
2442,1971-10-19
2443,1971-10-20
2444,1971-10-21
2445,1971-10-22
2446,1971-10-25
2447,1971-10-26
2448,1971-10-27
2449,1971-10-28
2450,1971-10-29
2451,1971-11-01
2452,1971-11-02
2453,1971-11-03
2454,1971-11-04
2455,1971-11-05
2456,1971-11-08
2457,1971-11-09
2458,1971-11-10
2459,1971-11-11
2460,1971-11-12
2461,1971-11-15
2462,1971-11-16
2463,1971-11-17
2464,1971-11-18
2465,1971-11-19
2466,1971-11-22
2467,1971-11-23
2468,1971-11-24
2469,1971-11-26
2470,1971-11-29
2471,1971-11-30
2472,1971-12-01
2473,1971-12-02
2474,1971-12-03
2475,1971-12-06
2476,1971-12-07
2477,1971-12-08
2478,1971-12-09
2479,1971-12-10
2480,1971-12-13
2481,1971-12-14
2482,1971-12-15
2483,1971-12-16
2484,1971-12-17
2485,1971-12-20
2486,1971-12-21
2487,1971-12-22
2488,1971-12-23
2489,1971-12-27
2490,1971-12-28
2491,1971-12-29
2492,1971-12-30
2493,1971-12-31
