Date
2997,1974-01-02
2998,1974-01-03
2999,1974-01-04
3000,1974-01-07
3001,1974-01-08
3002,1974-01-09
3003,1974-01-10
3004,1974-01-11
3005,1974-01-14
3006,1974-01-15
3007,1974-01-16
3008,1974-01-17
3009,1974-01-18
3010,1974-01-21
3011,1974-01-22
3012,1974-01-23
3013,1974-01-24
3014,1974-01-25
3015,1974-01-28
3016,1974-01-29
3017,1974-01-30
3018,1974-01-31
3019,1974-02-01
3020,1974-02-04
3021,1974-02-05
3022,1974-02-06
3023,1974-02-07
3024,1974-02-08
3025,1974-02-11
3026,1974-02-12
3027,1974-02-13
3028,1974-02-14
3029,1974-02-15
3030,1974-02-19
3031,1974-02-20
3032,1974-02-21
3033,1974-02-22
3034,1974-02-25
3035,1974-02-26
3036,1974-02-27
3037,1974-02-28
3038,1974-03-01
3039,1974-03-04
3040,1974-03-05
3041,1974-03-06
3042,1974-03-07
3043,1974-03-08
3044,1974-03-11
3045,1974-03-12
3046,1974-03-13
3047,1974-03-14
3048,1974-03-15
3049,1974-03-18
3050,1974-03-19
3051,1974-03-20
3052,1974-03-21
3053,1974-03-22
3054,1974-03-25
3055,1974-03-26
3056,1974-03-27
3057,1974-03-28
3058,1974-03-29
3059,1974-04-01
3060,1974-04-02
3061,1974-04-03
3062,1974-04-04
3063,1974-04-05
3064,1974-04-08
3065,1974-04-09
3066,1974-04-10
3067,1974-04-11
3068,1974-04-15
3069,1974-04-16
3070,1974-04-17
3071,1974-04-18
3072,1974-04-19
3073,1974-04-22
3074,1974-04-23
3075,1974-04-24
3076,1974-04-25
3077,1974-04-26
3078,1974-04-29
3079,1974-04-30
3080,1974-05-01
3081,1974-05-02
3082,1974-05-03
3083,1974-05-06
3084,1974-05-07
3085,1974-05-08
3086,1974-05-09
3087,1974-05-10
3088,1974-05-13
3089,1974-05-14
3090,1974-05-15
3091,1974-05-16
3092,1974-05-17
3093,1974-05-20
3094,1974-05-21
3095,1974-05-22
3096,1974-05-23
3097,1974-05-24
3098,1974-05-28
3099,1974-05-29
3100,1974-05-30
3101,1974-05-31
3102,1974-06-03
3103,1974-06-04
3104,1974-06-05
3105,1974-06-06
3106,1974-06-07
3107,1974-06-10
3108,1974-06-11
3109,1974-06-12
3110,1974-06-13
3111,1974-06-14
3112,1974-06-17
3113,1974-06-18
3114,1974-06-19
3115,1974-06-20
3116,1974-06-21
3117,1974-06-24
3118,1974-06-25
3119,1974-06-26
3120,1974-06-27
3121,1974-06-28
3122,1974-07-01
3123,1974-07-02
3124,1974-07-03
3125,1974-07-05
3126,1974-07-08
3127,1974-07-09
3128,1974-07-10
3129,1974-07-11
3130,1974-07-12
3131,1974-07-15
3132,1974-07-16
3133,1974-07-17
3134,1974-07-18
3135,1974-07-19
3136,1974-07-22
3137,1974-07-23
3138,1974-07-24
3139,1974-07-25
3140,1974-07-26
3141,1974-07-29
3142,1974-07-30
3143,1974-07-31
3144,1974-08-01
3145,1974-08-02
3146,1974-08-05
3147,1974-08-06
3148,1974-08-07
3149,1974-08-08
3150,1974-08-09
3151,1974-08-12
3152,1974-08-13
3153,1974-08-14
3154,1974-08-15
3155,1974-08-16
3156,1974-08-19
3157,1974-08-20
3158,1974-08-21
3159,1974-08-22
3160,1974-08-23
3161,1974-08-26
3162,1974-08-27
3163,1974-08-28
3164,1974-08-29
3165,1974-08-30
3166,1974-09-03
3167,1974-09-04
3168,1974-09-05
3169,1974-09-06
3170,1974-09-09
3171,1974-09-10
3172,1974-09-11
3173,1974-09-12
3174,1974-09-13
3175,1974-09-16
3176,1974-09-17
3177,1974-09-18
3178,1974-09-19
3179,1974-09-20
3180,1974-09-23
3181,1974-09-24
3182,1974-09-25
3183,1974-09-26
3184,1974-09-27
3185,1974-09-30
3186,1974-10-01
3187,1974-10-02
3188,1974-10-03
3189,1974-10-04
3190,1974-10-07
3191,1974-10-08
3192,1974-10-09
3193,1974-10-10
3194,1974-10-11
3195,1974-10-14
3196,1974-10-15
3197,1974-10-16
3198,1974-10-17
3199,1974-10-18
3200,1974-10-21
3201,1974-10-22
3202,1974-10-23
3203,1974-10-24
3204,1974-10-25
3205,1974-10-28
3206,1974-10-29
3207,1974-10-30
3208,1974-10-31
3209,1974-11-01
3210,1974-11-04
3211,1974-11-05
3212,1974-11-06
3213,1974-11-07
3214,1974-11-08
3215,1974-11-11
3216,1974-11-12
3217,1974-11-13
3218,1974-11-14
3219,1974-11-15
3220,1974-11-18
3221,1974-11-19
3222,1974-11-20
3223,1974-11-21
3224,1974-11-22
3225,1974-11-25
3226,1974-11-26
3227,1974-11-27
3228,1974-11-29
3229,1974-12-02
3230,1974-12-03
3231,1974-12-04
3232,1974-12-05
3233,1974-12-06
3234,1974-12-09
3235,1974-12-10
3236,1974-12-11
3237,1974-12-12
3238,1974-12-13
3239,1974-12-16
3240,1974-12-17
3241,1974-12-18
3242,1974-12-19
3243,1974-12-20
3244,1974-12-23
3245,1974-12-24
3246,1974-12-26
3247,1974-12-27
3248,1974-12-30
3249,1974-12-31
