Date
6030,1986-01-02
6031,1986-01-03
6032,1986-01-06
6033,1986-01-07
6034,1986-01-08
6035,1986-01-09
6036,1986-01-10
6037,1986-01-13
6038,1986-01-14
6039,1986-01-15
6040,1986-01-16
6041,1986-01-17
6042,1986-01-20
6043,1986-01-21
6044,1986-01-22
6045,1986-01-23
6046,1986-01-24
6047,1986-01-27
6048,1986-01-28
6049,1986-01-29
6050,1986-01-30
6051,1986-01-31
6052,1986-02-03
6053,1986-02-04
6054,1986-02-05
6055,1986-02-06
6056,1986-02-07
6057,1986-02-10
6058,1986-02-11
6059,1986-02-12
6060,1986-02-13
6061,1986-02-14
6062,1986-02-18
6063,1986-02-19
6064,1986-02-20
6065,1986-02-21
6066,1986-02-24
6067,1986-02-25
6068,1986-02-26
6069,1986-02-27
6070,1986-02-28
6071,1986-03-03
6072,1986-03-04
6073,1986-03-05
6074,1986-03-06
6075,1986-03-07
6076,1986-03-10
6077,1986-03-11
6078,1986-03-12
6079,1986-03-13
6080,1986-03-14
6081,1986-03-17
6082,1986-03-18
6083,1986-03-19
6084,1986-03-20
6085,1986-03-21
6086,1986-03-24
6087,1986-03-25
6088,1986-03-26
6089,1986-03-27
6090,1986-03-31
6091,1986-04-01
6092,1986-04-02
6093,1986-04-03
6094,1986-04-04
6095,1986-04-07
6096,1986-04-08
6097,1986-04-09
6098,1986-04-10
6099,1986-04-11
6100,1986-04-14
6101,1986-04-15
6102,1986-04-16
6103,1986-04-17
6104,1986-04-18
6105,1986-04-21
6106,1986-04-22
6107,1986-04-23
6108,1986-04-24
6109,1986-04-25
6110,1986-04-28
6111,1986-04-29
6112,1986-04-30
6113,1986-05-01
6114,1986-05-02
6115,1986-05-05
6116,1986-05-06
6117,1986-05-07
6118,1986-05-08
6119,1986-05-09
6120,1986-05-12
6121,1986-05-13
6122,1986-05-14
6123,1986-05-15
6124,1986-05-16
6125,1986-05-19
6126,1986-05-20
6127,1986-05-21
6128,1986-05-22
6129,1986-05-23
6130,1986-05-27
6131,1986-05-28
6132,1986-05-29
6133,1986-05-30
6134,1986-06-02
6135,1986-06-03
6136,1986-06-04
6137,1986-06-05
6138,1986-06-06
6139,1986-06-09
6140,1986-06-10
6141,1986-06-11
6142,1986-06-12
6143,1986-06-13
6144,1986-06-16
6145,1986-06-17
6146,1986-06-18
6147,1986-06-19
6148,1986-06-20
6149,1986-06-23
6150,1986-06-24
6151,1986-06-25
6152,1986-06-26
6153,1986-06-27
6154,1986-06-30
6155,1986-07-01
6156,1986-07-02
6157,1986-07-03
6158,1986-07-07
6159,1986-07-08
6160,1986-07-09
6161,1986-07-10
6162,1986-07-11
6163,1986-07-14
6164,1986-07-15
6165,1986-07-16
6166,1986-07-17
6167,1986-07-18
6168,1986-07-21
6169,1986-07-22
6170,1986-07-23
6171,1986-07-24
6172,1986-07-25
6173,1986-07-28
6174,1986-07-29
6175,1986-07-30
6176,1986-07-31
6177,1986-08-01
6178,1986-08-04
6179,1986-08-05
6180,1986-08-06
6181,1986-08-07
6182,1986-08-08
6183,1986-08-11
6184,1986-08-12
6185,1986-08-13
6186,1986-08-14
6187,1986-08-15
6188,1986-08-18
6189,1986-08-19
6190,1986-08-20
6191,1986-08-21
6192,1986-08-22
6193,1986-08-25
6194,1986-08-26
6195,1986-08-27
6196,1986-08-28
6197,1986-08-29
6198,1986-09-02
6199,1986-09-03
6200,1986-09-04
6201,1986-09-05
6202,1986-09-08
6203,1986-09-09
6204,1986-09-10
6205,1986-09-11
6206,1986-09-12
6207,1986-09-15
6208,1986-09-16
6209,1986-09-17
6210,1986-09-18
6211,1986-09-19
6212,1986-09-22
6213,1986-09-23
6214,1986-09-24
6215,1986-09-25
6216,1986-09-26
6217,1986-09-29
6218,1986-09-30
6219,1986-10-01
6220,1986-10-02
6221,1986-10-03
6222,1986-10-06
6223,1986-10-07
6224,1986-10-08
6225,1986-10-09
6226,1986-10-10
6227,1986-10-13
6228,1986-10-14
6229,1986-10-15
6230,1986-10-16
6231,1986-10-17
6232,1986-10-20
6233,1986-10-21
6234,1986-10-22
6235,1986-10-23
6236,1986-10-24
6237,1986-10-27
6238,1986-10-28
6239,1986-10-29
6240,1986-10-30
6241,1986-10-31
6242,1986-11-03
6243,1986-11-04
6244,1986-11-05
6245,1986-11-06
6246,1986-11-07
6247,1986-11-10
6248,1986-11-11
6249,1986-11-12
6250,1986-11-13
6251,1986-11-14
6252,1986-11-17
6253,1986-11-18
6254,1986-11-19
6255,1986-11-20
6256,1986-11-21
6257,1986-11-24
6258,1986-11-25
6259,1986-11-26
6260,1986-11-28
6261,1986-12-01
6262,1986-12-02
6263,1986-12-03
6264,1986-12-04
6265,1986-12-05
6266,1986-12-08
6267,1986-12-09
6268,1986-12-10
6269,1986-12-11
6270,1986-12-12
6271,1986-12-15
6272,1986-12-16
6273,1986-12-17
6274,1986-12-18
6275,1986-12-19
6276,1986-12-22
6277,1986-12-23
6278,1986-12-24
6279,1986-12-26
6280,1986-12-29
6281,1986-12-30
6282,1986-12-31
