Date
11077,2006-01-03
11078,2006-01-04
11079,2006-01-05
11080,2006-01-06
11081,2006-01-09
11082,2006-01-10
11083,2006-01-11
11084,2006-01-12
11085,2006-01-13
11086,2006-01-17
11087,2006-01-18
11088,2006-01-19
11089,2006-01-20
11090,2006-01-23
11091,2006-01-24
11092,2006-01-25
11093,2006-01-26
11094,2006-01-27
11095,2006-01-30
11096,2006-01-31
11097,2006-02-01
11098,2006-02-02
11099,2006-02-03
11100,2006-02-06
11101,2006-02-07
11102,2006-02-08
11103,2006-02-09
11104,2006-02-10
11105,2006-02-13
11106,2006-02-14
11107,2006-02-15
11108,2006-02-16
11109,2006-02-17
11110,2006-02-21
11111,2006-02-22
11112,2006-02-23
11113,2006-02-24
11114,2006-02-27
11115,2006-02-28
11116,2006-03-01
11117,2006-03-02
11118,2006-03-03
11119,2006-03-06
11120,2006-03-07
11121,2006-03-08
11122,2006-03-09
11123,2006-03-10
11124,2006-03-13
11125,2006-03-14
11126,2006-03-15
11127,2006-03-16
11128,2006-03-17
11129,2006-03-20
11130,2006-03-21
11131,2006-03-22
11132,2006-03-23
11133,2006-03-24
11134,2006-03-27
11135,2006-03-28
11136,2006-03-29
11137,2006-03-30
11138,2006-03-31
11139,2006-04-03
11140,2006-04-04
11141,2006-04-05
11142,2006-04-06
11143,2006-04-07
11144,2006-04-10
11145,2006-04-11
11146,2006-04-12
11147,2006-04-13
11148,2006-04-17
11149,2006-04-18
11150,2006-04-19
11151,2006-04-20
11152,2006-04-21
11153,2006-04-24
11154,2006-04-25
11155,2006-04-26
11156,2006-04-27
11157,2006-04-28
11158,2006-05-01
11159,2006-05-02
11160,2006-05-03
11161,2006-05-04
11162,2006-05-05
11163,2006-05-08
11164,2006-05-09
11165,2006-05-10
11166,2006-05-11
11167,2006-05-12
11168,2006-05-15
11169,2006-05-16
11170,2006-05-17
11171,2006-05-18
11172,2006-05-19
11173,2006-05-22
11174,2006-05-23
11175,2006-05-24
11176,2006-05-25
11177,2006-05-26
11178,2006-05-30
11179,2006-05-31
11180,2006-06-01
11181,2006-06-02
11182,2006-06-05
11183,2006-06-06
11184,2006-06-07
11185,2006-06-08
11186,2006-06-09
11187,2006-06-12
11188,2006-06-13
11189,2006-06-14
11190,2006-06-15
11191,2006-06-16
11192,2006-06-19
11193,2006-06-20
11194,2006-06-21
11195,2006-06-22
11196,2006-06-23
11197,2006-06-26
11198,2006-06-27
11199,2006-06-28
11200,2006-06-29
11201,2006-06-30
11202,2006-07-03
11203,2006-07-05
11204,2006-07-06
11205,2006-07-07
11206,2006-07-10
11207,2006-07-11
11208,2006-07-12
11209,2006-07-13
11210,2006-07-14
11211,2006-07-17
11212,2006-07-18
11213,2006-07-19
11214,2006-07-20
11215,2006-07-21
11216,2006-07-24
11217,2006-07-25
11218,2006-07-26
11219,2006-07-27
11220,2006-07-28
11221,2006-07-31
11222,2006-08-01
11223,2006-08-02
11224,2006-08-03
11225,2006-08-04
11226,2006-08-07
11227,2006-08-08
11228,2006-08-09
11229,2006-08-10
11230,2006-08-11
11231,2006-08-14
11232,2006-08-15
11233,2006-08-16
11234,2006-08-17
11235,2006-08-18
11236,2006-08-21
11237,2006-08-22
11238,2006-08-23
11239,2006-08-24
11240,2006-08-25
11241,2006-08-28
11242,2006-08-29
11243,2006-08-30
11244,2006-08-31
11245,2006-09-01
11246,2006-09-05
11247,2006-09-06
11248,2006-09-07
11249,2006-09-08
11250,2006-09-11
11251,2006-09-12
11252,2006-09-13
11253,2006-09-14
11254,2006-09-15
11255,2006-09-18
11256,2006-09-19
11257,2006-09-20
11258,2006-09-21
11259,2006-09-22
11260,2006-09-25
11261,2006-09-26
11262,2006-09-27
11263,2006-09-28
11264,2006-09-29
11265,2006-10-02
11266,2006-10-03
11267,2006-10-04
11268,2006-10-05
11269,2006-10-06
11270,2006-10-09
11271,2006-10-10
11272,2006-10-11
11273,2006-10-12
11274,2006-10-13
11275,2006-10-16
11276,2006-10-17
11277,2006-10-18
11278,2006-10-19
11279,2006-10-20
11280,2006-10-23
11281,2006-10-24
11282,2006-10-25
11283,2006-10-26
11284,2006-10-27
11285,2006-10-30
11286,2006-10-31
11287,2006-11-01
11288,2006-11-02
11289,2006-11-03
11290,2006-11-06
11291,2006-11-07
11292,2006-11-08
11293,2006-11-09
11294,2006-11-10
11295,2006-11-13
11296,2006-11-14
11297,2006-11-15
11298,2006-11-16
11299,2006-11-17
11300,2006-11-20
11301,2006-11-21
11302,2006-11-22
11303,2006-11-24
11304,2006-11-27
11305,2006-11-28
11306,2006-11-29
11307,2006-11-30
11308,2006-12-01
11309,2006-12-04
11310,2006-12-05
11311,2006-12-06
11312,2006-12-07
11313,2006-12-08
11314,2006-12-11
11315,2006-12-12
11316,2006-12-13
11317,2006-12-14
11318,2006-12-15
11319,2006-12-18
11320,2006-12-19
11321,2006-12-20
11322,2006-12-21
11323,2006-12-22
11324,2006-12-26
11325,2006-12-27
11326,2006-12-28
11327,2006-12-29
