Date
9821,2001-01-02
9822,2001-01-03
9823,2001-01-04
9824,2001-01-05
9825,2001-01-08
9826,2001-01-09
9827,2001-01-10
9828,2001-01-11
9829,2001-01-12
9830,2001-01-16
9831,2001-01-17
9832,2001-01-18
9833,2001-01-19
9834,2001-01-22
9835,2001-01-23
9836,2001-01-24
9837,2001-01-25
9838,2001-01-26
9839,2001-01-29
9840,2001-01-30
9841,2001-01-31
9842,2001-02-01
9843,2001-02-02
9844,2001-02-05
9845,2001-02-06
9846,2001-02-07
9847,2001-02-08
9848,2001-02-09
9849,2001-02-12
9850,2001-02-13
9851,2001-02-14
9852,2001-02-15
9853,2001-02-16
9854,2001-02-20
9855,2001-02-21
9856,2001-02-22
9857,2001-02-23
9858,2001-02-26
9859,2001-02-27
9860,2001-02-28
9861,2001-03-01
9862,2001-03-02
9863,2001-03-05
9864,2001-03-06
9865,2001-03-07
9866,2001-03-08
9867,2001-03-09
9868,2001-03-12
9869,2001-03-13
9870,2001-03-14
9871,2001-03-15
9872,2001-03-16
9873,2001-03-19
9874,2001-03-20
9875,2001-03-21
9876,2001-03-22
9877,2001-03-23
9878,2001-03-26
9879,2001-03-27
9880,2001-03-28
9881,2001-03-29
9882,2001-03-30
9883,2001-04-02
9884,2001-04-03
9885,2001-04-04
9886,2001-04-05
9887,2001-04-06
9888,2001-04-09
9889,2001-04-10
9890,2001-04-11
9891,2001-04-12
9892,2001-04-16
9893,2001-04-17
9894,2001-04-18
9895,2001-04-19
9896,2001-04-20
9897,2001-04-23
9898,2001-04-24
9899,2001-04-25
9900,2001-04-26
9901,2001-04-27
9902,2001-04-30
9903,2001-05-01
9904,2001-05-02
9905,2001-05-03
9906,2001-05-04
9907,2001-05-07
9908,2001-05-08
9909,2001-05-09
9910,2001-05-10
9911,2001-05-11
9912,2001-05-14
9913,2001-05-15
9914,2001-05-16
9915,2001-05-17
9916,2001-05-18
9917,2001-05-21
9918,2001-05-22
9919,2001-05-23
9920,2001-05-24
9921,2001-05-25
9922,2001-05-29
9923,2001-05-30
9924,2001-05-31
9925,2001-06-01
9926,2001-06-04
9927,2001-06-05
9928,2001-06-06
9929,2001-06-07
9930,2001-06-08
9931,2001-06-11
9932,2001-06-12
9933,2001-06-13
9934,2001-06-14
9935,2001-06-15
9936,2001-06-18
9937,2001-06-19
9938,2001-06-20
9939,2001-06-21
9940,2001-06-22
9941,2001-06-25
9942,2001-06-26
9943,2001-06-27
9944,2001-06-28
9945,2001-06-29
9946,2001-07-02
9947,2001-07-03
9948,2001-07-05
9949,2001-07-06
9950,2001-07-09
9951,2001-07-10
9952,2001-07-11
9953,2001-07-12
9954,2001-07-13
9955,2001-07-16
9956,2001-07-17
9957,2001-07-18
9958,2001-07-19
9959,2001-07-20
9960,2001-07-23
9961,2001-07-24
9962,2001-07-25
9963,2001-07-26
9964,2001-07-27
9965,2001-07-30
9966,2001-07-31
9967,2001-08-01
9968,2001-08-02
9969,2001-08-03
9970,2001-08-06
9971,2001-08-07
9972,2001-08-08
9973,2001-08-09
9974,2001-08-10
9975,2001-08-13
9976,2001-08-14
9977,2001-08-15
9978,2001-08-16
9979,2001-08-17
9980,2001-08-20
9981,2001-08-21
9982,2001-08-22
9983,2001-08-23
9984,2001-08-24
9985,2001-08-27
9986,2001-08-28
9987,2001-08-29
9988,2001-08-30
9989,2001-08-31
9990,2001-09-04
9991,2001-09-05
9992,2001-09-06
9993,2001-09-07
9994,2001-09-10
9995,2001-09-17
9996,2001-09-18
9997,2001-09-19
9998,2001-09-20
9999,2001-09-21
10000,2001-09-24
10001,2001-09-25
10002,2001-09-26
10003,2001-09-27
10004,2001-09-28
10005,2001-10-01
10006,2001-10-02
10007,2001-10-03
10008,2001-10-04
10009,2001-10-05
10010,2001-10-08
10011,2001-10-09
10012,2001-10-10
10013,2001-10-11
10014,2001-10-12
10015,2001-10-15
10016,2001-10-16
10017,2001-10-17
10018,2001-10-18
10019,2001-10-19
10020,2001-10-22
10021,2001-10-23
10022,2001-10-24
10023,2001-10-25
10024,2001-10-26
10025,2001-10-29
10026,2001-10-30
10027,2001-10-31
10028,2001-11-01
10029,2001-11-02
10030,2001-11-05
10031,2001-11-06
10032,2001-11-07
10033,2001-11-08
10034,2001-11-09
10035,2001-11-12
10036,2001-11-13
10037,2001-11-14
10038,2001-11-15
10039,2001-11-16
10040,2001-11-19
10041,2001-11-20
10042,2001-11-21
10043,2001-11-23
10044,2001-11-26
10045,2001-11-27
10046,2001-11-28
10047,2001-11-29
10048,2001-11-30
10049,2001-12-03
10050,2001-12-04
10051,2001-12-05
10052,2001-12-06
10053,2001-12-07
10054,2001-12-10
10055,2001-12-11
10056,2001-12-12
10057,2001-12-13
10058,2001-12-14
10059,2001-12-17
10060,2001-12-18
10061,2001-12-19
10062,2001-12-20
10063,2001-12-21
10064,2001-12-24
10065,2001-12-26
10066,2001-12-27
10067,2001-12-28
10068,2001-12-31
