Date
6536,1988-01-04
6537,1988-01-05
6538,1988-01-06
6539,1988-01-07
6540,1988-01-08
6541,1988-01-11
6542,1988-01-12
6543,1988-01-13
6544,1988-01-14
6545,1988-01-15
6546,1988-01-18
6547,1988-01-19
6548,1988-01-20
6549,1988-01-21
6550,1988-01-22
6551,1988-01-25
6552,1988-01-26
6553,1988-01-27
6554,1988-01-28
6555,1988-01-29
6556,1988-02-01
6557,1988-02-02
6558,1988-02-03
6559,1988-02-04
6560,1988-02-05
6561,1988-02-08
6562,1988-02-09
6563,1988-02-10
6564,1988-02-11
6565,1988-02-12
6566,1988-02-16
6567,1988-02-17
6568,1988-02-18
6569,1988-02-19
6570,1988-02-22
6571,1988-02-23
6572,1988-02-24
6573,1988-02-25
6574,1988-02-26
6575,1988-02-29
6576,1988-03-01
6577,1988-03-02
6578,1988-03-03
6579,1988-03-04
6580,1988-03-07
6581,1988-03-08
6582,1988-03-09
6583,1988-03-10
6584,1988-03-11
6585,1988-03-14
6586,1988-03-15
6587,1988-03-16
6588,1988-03-17
6589,1988-03-18
6590,1988-03-21
6591,1988-03-22
6592,1988-03-23
6593,1988-03-24
6594,1988-03-25
6595,1988-03-28
6596,1988-03-29
6597,1988-03-30
6598,1988-03-31
6599,1988-04-04
6600,1988-04-05
6601,1988-04-06
6602,1988-04-07
6603,1988-04-08
6604,1988-04-11
6605,1988-04-12
6606,1988-04-13
6607,1988-04-14
6608,1988-04-15
6609,1988-04-18
6610,1988-04-19
6611,1988-04-20
6612,1988-04-21
6613,1988-04-22
6614,1988-04-25
6615,1988-04-26
6616,1988-04-27
6617,1988-04-28
6618,1988-04-29
6619,1988-05-02
6620,1988-05-03
6621,1988-05-04
6622,1988-05-05
6623,1988-05-06
6624,1988-05-09
6625,1988-05-10
6626,1988-05-11
6627,1988-05-12
6628,1988-05-13
6629,1988-05-16
6630,1988-05-17
6631,1988-05-18
6632,1988-05-19
6633,1988-05-20
6634,1988-05-23
6635,1988-05-24
6636,1988-05-25
6637,1988-05-26
6638,1988-05-27
6639,1988-05-31
6640,1988-06-01
6641,1988-06-02
6642,1988-06-03
6643,1988-06-06
6644,1988-06-07
6645,1988-06-08
6646,1988-06-09
6647,1988-06-10
6648,1988-06-13
6649,1988-06-14
6650,1988-06-15
6651,1988-06-16
6652,1988-06-17
6653,1988-06-20
6654,1988-06-21
6655,1988-06-22
6656,1988-06-23
6657,1988-06-24
6658,1988-06-27
6659,1988-06-28
6660,1988-06-29
6661,1988-06-30
6662,1988-07-01
6663,1988-07-05
6664,1988-07-06
6665,1988-07-07
6666,1988-07-08
6667,1988-07-11
6668,1988-07-12
6669,1988-07-13
6670,1988-07-14
6671,1988-07-15
6672,1988-07-18
6673,1988-07-19
6674,1988-07-20
6675,1988-07-21
6676,1988-07-22
6677,1988-07-25
6678,1988-07-26
6679,1988-07-27
6680,1988-07-28
6681,1988-07-29
6682,1988-08-01
6683,1988-08-02
6684,1988-08-03
6685,1988-08-04
6686,1988-08-05
6687,1988-08-08
6688,1988-08-09
6689,1988-08-10
6690,1988-08-11
6691,1988-08-12
6692,1988-08-15
6693,1988-08-16
6694,1988-08-17
6695,1988-08-18
6696,1988-08-19
6697,1988-08-22
6698,1988-08-23
6699,1988-08-24
6700,1988-08-25
6701,1988-08-26
6702,1988-08-29
6703,1988-08-30
6704,1988-08-31
6705,1988-09-01
6706,1988-09-02
6707,1988-09-06
6708,1988-09-07
6709,1988-09-08
6710,1988-09-09
6711,1988-09-12
6712,1988-09-13
6713,1988-09-14
6714,1988-09-15
6715,1988-09-16
6716,1988-09-19
6717,1988-09-20
6718,1988-09-21
6719,1988-09-22
6720,1988-09-23
6721,1988-09-26
6722,1988-09-27
6723,1988-09-28
6724,1988-09-29
6725,1988-09-30
6726,1988-10-03
6727,1988-10-04
6728,1988-10-05
6729,1988-10-06
6730,1988-10-07
6731,1988-10-10
6732,1988-10-11
6733,1988-10-12
6734,1988-10-13
6735,1988-10-14
6736,1988-10-17
6737,1988-10-18
6738,1988-10-19
6739,1988-10-20
6740,1988-10-21
6741,1988-10-24
6742,1988-10-25
6743,1988-10-26
6744,1988-10-27
6745,1988-10-28
6746,1988-10-31
6747,1988-11-01
6748,1988-11-02
6749,1988-11-03
6750,1988-11-04
6751,1988-11-07
6752,1988-11-08
6753,1988-11-09
6754,1988-11-10
6755,1988-11-11
6756,1988-11-14
6757,1988-11-15
6758,1988-11-16
6759,1988-11-17
6760,1988-11-18
6761,1988-11-21
6762,1988-11-22
6763,1988-11-23
6764,1988-11-25
6765,1988-11-28
6766,1988-11-29
6767,1988-11-30
6768,1988-12-01
6769,1988-12-02
6770,1988-12-05
6771,1988-12-06
6772,1988-12-07
6773,1988-12-08
6774,1988-12-09
6775,1988-12-12
6776,1988-12-13
6777,1988-12-14
6778,1988-12-15
6779,1988-12-16
6780,1988-12-19
6781,1988-12-20
6782,1988-12-21
6783,1988-12-22
6784,1988-12-23
6785,1988-12-27
6786,1988-12-28
6787,1988-12-29
6788,1988-12-30
